round,loss,train_acc
1,0.0551328,98.426
2,0.0481238,98.66
3,0.0439258,98.77
4,0.0408733,98.852
5,0.0443396,98.7733
6,0.0427191,98.81
7,0.0416966,98.8967
8,0.0411027,98.8867
9,0.0399471,98.8567
10,0.0393831,98.8567
11,0.0387223,98.9367
12,0.0381989,98.9467
13,0.0375578,98.9533
14,0.0373974,98.9767
15,0.0369515,98.9733
16,0.0365743,99.01
17,0.03626,99
18,0.036122,98.96
19,0.0357627,98.9733
20,0.035386,99.0267
21,0.0350318,99.04
22,0.0347083,99.0433
23,0.0342876,99.0367
24,0.0341599,99.0533
25,0.0341881,99.0267
26,0.0336961,99.05
27,0.0338381,99.05
28,0.0335054,99.07
29,0.0335349,99.0767
30,0.0334185,99.0733
31,0.0332756,99.0867
32,0.0329168,99.0533
33,0.0329141,99.0733
34,0.0327392,99.0967
35,0.0325086,99.0967
36,0.0321611,99.1033
37,0.0324684,99.0967
38,0.0323029,99.0967
39,0.0322601,99.0767
40,0.0319968,99.1133
41,0.0318739,99.14
42,0.0317536,99.1233
43,0.0316545,99.1533
44,0.0314835,99.14
45,0.0312199,99.1733
