round,loss,train_acc
1,0.105411,96.884
2,0.0964831,97.176
3,0.0907353,97.364
4,0.0864782,97.464
5,0.091267,97.42
6,0.0885156,97.4467
7,0.0860532,97.5033
8,0.0848667,97.5433
9,0.0836023,97.5033
10,0.0822305,97.6067
11,0.0815112,97.5667
12,0.0803681,97.5967
13,0.0795188,97.66
14,0.0787423,97.66
15,0.0780048,97.6133
16,0.0775113,97.67
17,0.0767604,97.6667
18,0.0758191,97.69
19,0.0757312,97.6867
20,0.0746729,97.7133
21,0.0745329,97.71
22,0.074016,97.7067
23,0.073071,97.6833
24,0.0730434,97.75
25,0.072684,97.7533
26,0.0721698,97.78
27,0.0719704,97.7567
28,0.0710918,97.82
29,0.0709138,97.77
30,0.0711308,97.8067
31,0.0704739,97.8
32,0.0702907,97.8333
33,0.0697975,97.79
34,0.0693987,97.8333
35,0.0693474,97.8667
36,0.0688221,97.8267
37,0.0686503,97.86
38,0.0685946,97.84
39,0.0685759,97.91
40,0.0677478,97.9
41,0.0678427,97.9333
42,0.0675621,97.91
43,0.0670708,97.9067
44,0.0668512,97.9133
45,0.0672433,97.9367
