round,loss,train_acc
1,0.0172105,99.7002
2,0.0140561,100
3,0.0124143,100
4,0.0111974,100
5,0.016597,99.9839
6,0.0164634,99.9355
7,0.0165962,99.9516
8,0.0160613,99.9355
9,0.0159556,99.9033
10,0.0162124,99.9194
11,0.0160145,99.9033
12,0.016567,99.8227
13,0.0160562,99.871
14,0.0168063,99.7743
15,0.0165415,99.8227
16,0.0160244,99.8227
17,0.0165902,99.7743
18,0.0167845,99.7421
19,0.0164669,99.7905
20,0.0163408,99.7905
21,0.0175404,99.7099
22,0.0177924,99.6776
23,0.0172018,99.726
24,0.0175684,99.726
25,0.0170612,99.7099
26,0.0168798,99.726
27,0.0174115,99.6776
28,0.0176837,99.7099
29,0.0175013,99.726
30,0.017066,99.7582
31,0.0175176,99.7421
32,0.0170033,99.6615
33,0.0172594,99.726
34,0.0172161,99.6937
35,0.017887,99.7421
36,0.0175302,99.6937
37,0.0172523,99.7099
38,0.0176656,99.6454
39,0.017377,99.6615
40,0.017691,99.7099
41,0.0173826,99.6937
42,0.0176246,99.6776
43,0.0173477,99.6293
44,0.017657,99.6615
45,0.017932,99.6293
46,0.0178006,99.6776
47,0.0176874,99.7099
48,0.018112,99.7099
49,0.0181218,99.6293
50,0.018064,99.6454
51,0.0176122,99.6776
52,0.0181479,99.6293
53,0.0180426,99.6454
54,0.0179835,99.6937
