round,loss,train_acc
1,0.0173165,99.6905
2,0.0148494,99.8453
3,0.0134522,99.9033
4,0.0126698,99.9516
5,0.0181065,99.9678
6,0.0177704,99.9194
7,0.0170533,99.9678
8,0.0166494,99.9678
9,0.0167499,99.9678
10,0.0161288,99.9678
11,0.0166032,99.9194
12,0.0162994,99.9194
13,0.0161306,99.9678
14,0.0156213,99.9516
15,0.0159486,99.9355
16,0.0157906,99.9033
17,0.0157382,99.8872
18,0.0156578,99.9194
19,0.0152781,99.9194
20,0.0151237,99.9355
21,0.0154046,99.9033
22,0.0151566,99.9194
23,0.0150364,99.9516
24,0.0153348,99.8549
25,0.0147732,99.9355
26,0.0146685,99.9033
27,0.0153782,99.9033
28,0.0149689,99.8872
29,0.0147349,99.9516
30,0.0149356,99.9033
31,0.0154096,99.8872
32,0.0146623,99.9355
33,0.014669,99.9194
34,0.0149536,99.8872
35,0.0149967,99.9033
36,0.0147913,99.871
37,0.0148512,99.8872
38,0.0146293,99.9194
39,0.0151648,99.8549
40,0.014818,99.8549
41,0.0145199,99.871
42,0.0152229,99.871
43,0.01449,99.9516
44,0.0145651,99.8872
45,0.0146118,99.8872
46,0.0149808,99.871
47,0.0150663,99.8388
48,0.0148653,99.8388
49,0.0142431,99.8872
50,0.0148593,99.8872
51,0.0145475,99.8388
52,0.0141242,99.9516
53,0.0145721,99.8549
54,0.0148606,99.8549
