round,loss,train_acc
1,0.0164814,99.7582
2,0.0153496,99.9033
3,0.0148838,99.9323
4,0.014292,99.942
5,0.0206894,99.9516
6,0.0210466,99.871
7,0.0198509,99.9355
8,0.0197384,99.9355
9,0.0195243,99.8872
10,0.0197219,99.9194
11,0.0203344,99.8549
12,0.0194052,99.8872
13,0.0191269,99.871
14,0.018908,99.9033
15,0.0197322,99.8066
16,0.0196353,99.8066
17,0.0197888,99.8066
18,0.0194127,99.7582
19,0.0195716,99.8066
20,0.0196317,99.8227
21,0.0191185,99.8066
22,0.0194567,99.8227
23,0.0193565,99.8066
24,0.0193246,99.7421
25,0.0195837,99.7582
26,0.0192095,99.7582
27,0.0194703,99.7421
28,0.0197706,99.7905
29,0.0192573,99.6776
30,0.0199162,99.7421
31,0.0195487,99.7099
32,0.0187948,99.7421
33,0.0191661,99.7905
34,0.0199174,99.6776
35,0.0199555,99.6937
36,0.0205286,99.726
37,0.0196199,99.6937
38,0.0198475,99.726
39,0.0193971,99.7582
40,0.0189387,99.7421
41,0.0198083,99.7099
42,0.0196509,99.726
43,0.0200464,99.7582
44,0.0194427,99.7099
45,0.0206143,99.6454
46,0.0199724,99.726
47,0.0193142,99.6937
48,0.0197878,99.7099
49,0.0199537,99.7582
50,0.019377,99.7582
51,0.0197576,99.726
52,0.0193037,99.7099
53,0.0193631,99.7582
54,0.0198521,99.6776
