round,loss,train_acc
1,0.123057,96.528
2,0.118085,96.9439
3,0.114914,97.1277
4,0.111196,97.2244
5,0.127414,97.0181
6,0.125777,97.0503
7,0.124604,97.0019
8,0.12192,97.1309
9,0.120461,97.0664
10,0.119004,97.0825
11,0.117687,97.0986
12,0.11714,97.0986
13,0.115482,97.0342
14,0.114708,97.0664
15,0.113967,97.2276
16,0.112555,97.0986
17,0.112926,97.0503
18,0.111366,97.1309
19,0.111318,97.0664
20,0.110415,97.2115
21,0.11086,97.1792
22,0.109552,97.3243
23,0.108707,97.2437
24,0.108184,97.2598
25,0.10773,97.2276
26,0.107146,97.2437
27,0.106975,97.2276
28,0.107235,97.2437
29,0.106049,97.2759
30,0.10583,97.2921
31,0.106385,97.2759
32,0.104528,97.2921
33,0.105028,97.2115
34,0.103971,97.421
35,0.103735,97.2437
36,0.10316,97.0503
37,0.1039,97.3565
38,0.102659,97.3565
39,0.102896,97.3727
40,0.102235,97.2921
41,0.102115,97.3727
42,0.101584,97.4694
43,0.101357,97.3243
44,0.101277,97.3404
45,0.101245,97.3727
46,0.102079,97.3243
47,0.100078,97.3727
48,0.100411,97.4855
49,0.100087,97.3727
50,0.100316,97.3404
51,0.100135,97.421
52,0.0995535,97.3727
53,0.0993288,97.3565
54,0.0991768,97.3888
