round,loss,train_acc
1,0.0641826,98.6267
2,0.0593039,98.8491
3,0.0565353,98.9749
4,0.0538687,99.0716
5,0.066064,99.0651
6,0.0640128,99.0006
7,0.0624274,99.0651
8,0.0605172,99.0006
9,0.0595301,99.0974
10,0.0582753,98.9684
11,0.0562509,99.1457
12,0.0557208,99.1457
13,0.0542888,99.0974
14,0.0545643,99.0651
15,0.0528499,99.1618
16,0.0529545,99.1618
17,0.0521198,99.2263
18,0.0512264,99.0812
19,0.0506723,99.2102
20,0.0498868,99.2424
21,0.0500412,99.1618
22,0.0495454,99.1618
23,0.0498152,99.0974
24,0.0490986,99.1618
25,0.0488851,99.1779
26,0.0481065,99.1618
27,0.0476594,99.1618
28,0.0469431,99.1779
29,0.0474274,99.2908
30,0.0470308,99.2102
31,0.0470289,99.2908
32,0.045959,99.3391
33,0.0459196,99.2747
34,0.0459824,99.2747
35,0.0457513,99.2908
36,0.0451551,99.2908
37,0.0450861,99.3069
38,0.0456329,99.2102
39,0.044864,99.2747
40,0.0452419,99.3069
41,0.0448078,99.2102
42,0.0442493,99.2747
43,0.0443412,99.3069
44,0.0438458,99.4036
45,0.0437944,99.3069
46,0.0441597,99.2908
47,0.043796,99.2585
48,0.0429145,99.3391
49,0.0437595,99.2908
50,0.0436965,99.3714
51,0.0425296,99.3875
52,0.0426188,99.4036
53,0.0429939,99.3875
54,0.0429559,99.3875
