round,loss,train_acc
1,0.0246699,99.6081
2,0.0213779,99.9216
3,0.0199507,99.9373
4,0.01825,99.9687
5,0.0259725,99.9739
6,0.0248143,99.9739
7,0.0238069,99.9739
8,0.023065,100
9,0.0231132,99.9739
10,0.0229803,99.8955
11,0.0221739,99.9478
12,0.022153,99.9216
13,0.0212709,99.9739
14,0.0214654,99.9478
15,0.0214683,99.9478
16,0.0214234,99.8694
17,0.02076,99.8955
18,0.0209358,99.8955
19,0.021075,99.8955
20,0.021497,99.8433
21,0.0208917,99.8433
22,0.0209659,99.8955
23,0.0210128,99.8955
24,0.0204399,99.9478
25,0.0206061,99.8433
26,0.0207394,99.8433
27,0.0211435,99.8171
28,0.0209809,99.8433
29,0.0210633,99.8171
30,0.0208138,99.8694
31,0.0205901,99.8694
32,0.0209234,99.8171
33,0.0202621,99.8171
34,0.0212157,99.791
35,0.0204389,99.8171
36,0.0206708,99.8433
37,0.0196943,99.8433
38,0.020726,99.8171
39,0.0204226,99.8694
40,0.0211904,99.7388
41,0.0202836,99.8433
42,0.0200797,99.8171
43,0.0196279,99.7649
44,0.0199809,99.8433
45,0.0204892,99.791
46,0.021192,99.7388
47,0.0199639,99.7388
48,0.019849,99.7388
49,0.0196957,99.8433
50,0.0200305,99.8171
