round,loss,train_acc
1,0.0962559,97.5077
2,0.0914903,97.7761
3,0.0894028,97.9064
4,0.0865832,97.9448
5,0.10116,97.6994
6,0.0979683,97.8783
7,0.0958221,98.0317
8,0.094165,97.9039
9,0.0933441,97.955
10,0.0901691,97.9678
11,0.089686,97.9934
12,0.0881166,98.1851
13,0.0864222,98.1595
14,0.0860817,98.0189
15,0.0863488,98.0189
16,0.084079,98.1595
17,0.0837838,98.1595
18,0.0825874,98.2618
19,0.0824101,98.2362
20,0.0812566,98.2362
21,0.0804724,98.1723
22,0.0795647,98.3129
23,0.0795434,98.3129
24,0.0800228,98.2873
25,0.0794121,98.1723
26,0.0778888,98.2618
27,0.0783813,98.249
28,0.0773658,98.2106
29,0.0765223,98.3001
30,0.0777543,98.2106
31,0.0759978,98.2362
32,0.0760272,98.1851
33,0.0761446,98.1723
34,0.0753986,98.2234
35,0.0755643,98.2873
36,0.0755058,98.1339
37,0.0743527,98.2234
38,0.073284,98.3001
39,0.073528,98.2106
40,0.0737809,98.2362
41,0.0737298,98.1979
42,0.0732166,98.1723
43,0.0733464,98.2745
44,0.0722044,98.1595
45,0.0725679,98.1851
46,0.0719413,98.2106
47,0.0717883,98.249
48,0.072058,98.2234
49,0.0704862,98.2618
50,0.0714417,98.2362
