round,loss,train_acc
1,0.0180935,99.7623
2,0.0163391,99.8926
3,0.0154067,99.9156
4,0.0146783,99.931
5,0.0226234,99.885
6,0.0219549,99.8722
7,0.0217185,99.7955
8,0.0212355,99.8466
9,0.0205318,99.8466
10,0.0204298,99.8466
11,0.0200299,99.8338
12,0.0202665,99.885
13,0.0202465,99.8466
14,0.0200294,99.8338
15,0.0198249,99.8466
16,0.0198602,99.7955
17,0.0196626,99.7827
18,0.0198257,99.7955
19,0.0196576,99.8466
20,0.0195536,99.8211
21,0.0193536,99.8466
22,0.0194674,99.8338
23,0.0191349,99.8722
24,0.0197069,99.7572
25,0.0187511,99.9233
26,0.0190043,99.8211
27,0.019201,99.7955
28,0.0195009,99.7955
29,0.0193174,99.8466
30,0.0196137,99.8083
31,0.0192125,99.7955
32,0.0190049,99.8083
33,0.0188862,99.7316
34,0.0191768,99.7827
35,0.0202456,99.6677
36,0.019211,99.7699
37,0.0189916,99.8211
38,0.0190377,99.7955
39,0.018913,99.8211
40,0.0187792,99.8338
41,0.0190702,99.7827
42,0.0186578,99.7955
43,0.0185333,99.8083
44,0.0185553,99.8211
45,0.0189868,99.7827
46,0.0186073,99.7699
47,0.0188162,99.7699
48,0.0182964,99.8211
49,0.0189219,99.7955
50,0.0191578,99.7316
