round,loss,train_acc
1,0.0324074,99.4172
2,0.027891,99.6472
3,0.025101,99.8466
4,0.0233758,99.862
5,0.0308702,99.8338
6,0.0288722,99.8466
7,0.0281743,99.8466
8,0.0268198,99.8466
9,0.0260861,99.8722
10,0.0256496,99.7827
11,0.0252603,99.8466
12,0.0248136,99.7827
13,0.0243926,99.7827
14,0.0238792,99.7188
15,0.0239532,99.7572
16,0.0232921,99.7827
17,0.0232381,99.706
18,0.0229763,99.6677
19,0.0231075,99.7316
20,0.0226027,99.7572
21,0.0230529,99.6933
22,0.0226663,99.6549
23,0.022846,99.6677
24,0.0225054,99.6677
25,0.0221734,99.6805
26,0.0223809,99.7444
27,0.0215719,99.7316
28,0.0218803,99.6677
29,0.0217666,99.6677
30,0.0213683,99.6677
31,0.021218,99.6293
32,0.021701,99.6549
33,0.0215419,99.6549
34,0.0218912,99.6549
35,0.021312,99.6421
36,0.0212639,99.6805
37,0.0214323,99.6549
38,0.0214122,99.6549
39,0.0211934,99.6677
40,0.020779,99.7316
41,0.0205655,99.6549
42,0.0210735,99.6677
43,0.0211012,99.6677
44,0.0206264,99.6421
45,0.0208503,99.7316
46,0.0205468,99.6549
47,0.0203754,99.6677
48,0.0206813,99.6677
49,0.0203936,99.6549
50,0.0207361,99.6677
