round,loss,train_acc
1,0.0121242,99.7699
2,0.0118347,99.839
3,0.0109154,99.8926
4,0.010756,99.9003
5,0.0159595,99.8338
6,0.0157248,99.8722
7,0.015696,99.8466
8,0.0151913,99.9105
9,0.0154758,99.8211
10,0.0153305,99.8978
11,0.0157297,99.8978
12,0.0150795,99.8722
13,0.0147491,99.9233
14,0.015045,99.8338
15,0.0154387,99.8466
16,0.0152675,99.8211
17,0.0155183,99.8083
18,0.0154242,99.7955
19,0.015458,99.8083
20,0.0151531,99.8211
21,0.0155381,99.8466
22,0.0151292,99.8338
23,0.015035,99.8083
24,0.0159832,99.7699
25,0.0157384,99.7572
26,0.0158818,99.8083
27,0.0159678,99.7955
28,0.0157204,99.8083
29,0.0159633,99.7827
30,0.015516,99.7572
31,0.015612,99.7955
32,0.0155415,99.8466
33,0.0157594,99.8083
34,0.015929,99.7955
35,0.0161808,99.7572
36,0.0158225,99.8211
37,0.0154299,99.7827
38,0.0165113,99.7572
39,0.0154572,99.8211
40,0.0151752,99.8211
41,0.0160993,99.7444
42,0.0154409,99.8594
43,0.0159796,99.7316
44,0.0156668,99.7955
45,0.015578,99.7827
46,0.0153955,99.7827
47,0.0153504,99.7827
48,0.0155037,99.7827
49,0.0156866,99.7572
50,0.0153459,99.7827
