[Worker 10] Round 4 | Loss: 0.299899 | Train Acc: 91.15%
[Worker 3] Round 4 | Loss: 0.302916 | Train Acc: 91.33%
[Worker 14] Round 4 | Loss: 0.285654 | Train Acc: 91.73%
[Central Round] 4 [Global Test Accuracy]: 91.61%
[Worker 4] Round 5 | Loss: 0.307829 | Train Acc: 91.1333%
[Worker 6] Round 5 | Loss: 0.275187 | Train Acc: 92.55%
[Worker 9] Round 5 | Loss: 0.307418 | Train Acc: 91.175%
[Worker 2] Round 5 | Loss: 0.302424 | Train Acc: 91.7167%
[Worker 11] Round 5 | Loss: 0.258763 | Train Acc: 92.5333%
[Worker 5] Round 5 | Loss: 0.306486 | Train Acc: 91.4333%
[Worker 1] Round 5 | Loss: 0.30169 | Train Acc: 91.6667%
[Worker 12] Round 5 | Loss: 0.294526 | Train Acc: 91.9167%
[Worker 8] Round 5 | Loss: 0.282187 | Train Acc: 92.075%
[Worker 13] Round 5 | Loss: 0.293608 | Train Acc: 91.9667%
[Worker 10] Round 5 | Loss: 0.300881 | Train Acc: 91.1%
[Worker 15] Round 5 | Loss: 0.323718 | Train Acc: 90.5917%
[Worker 7] Round 5 | Loss: 0.284322 | Train Acc: 91.925%
[Worker 3] Round 5 | Loss: 0.303036 | Train Acc: 91.25%
[Worker 14] Round 5 | Loss: 0.285595 | Train Acc: 91.6917%
[Central Round] 5 [Global Test Accuracy]: 91.67%
[Worker 4] Round 6 | Loss: 0.304501 | Train Acc: 91.25%
[Worker 6] Round 6 | Loss: 0.270938 | Train Acc: 92.6583%
[Worker 2] Round 6 | Loss: 0.297611 | Train Acc: 91.75%
[Worker 9] Round 6 | Loss: 0.303542 | Train Acc: 91.3583%
[Worker 5] Round 6 | Loss: 0.302407 | Train Acc: 91.6417%
[Worker 11] Round 6 | Loss: 0.254774 | Train Acc: 92.6167%
[Worker 12] Round 6 | Loss: 0.290941 | Train Acc: 91.8333%
[Worker 8] Round 6 | Loss: 0.278262 | Train Acc: 92.0333%
[Worker 10] Round 6 | Loss: 0.297454 | Train Acc: 91.1417%
[Worker 1] Round 6 | Loss: 0.297175 | Train Acc: 91.8333%
[Worker 15] Round 6 | Loss: 0.318922 | Train Acc: 90.625%
[Worker 7] Round 6 | Loss: 0.28043 | Train Acc: 92.0917%
[Worker 13] Round 6 | Loss: 0.289711 | Train Acc: 92%
[Worker 3] Round 6 | Loss: 0.299623 | Train Acc: 91.325%
[Worker 14] Round 6 | Loss: 0.281416 | Train Acc: 91.7083%
[Central Round] 6 [Global Test Accuracy]: 91.79%
[Worker 4] Round 7 | Loss: 0.300221 | Train Acc: 91.4083%
[Worker 2] Round 7 | Loss: 0.294288 | Train Acc: 91.8917%
[Worker 6] Round 7 | Loss: 0.267274 | Train Acc: 92.85%
[Worker 9] Round 7 | Loss: 0.299258 | Train Acc: 91.6083%
[Worker 11] Round 7 | Loss: 0.250746 | Train Acc: 92.8167%
[Worker 8] Round 7 | Loss: 0.275559 | Train Acc: 92.0833%
[Worker 5] Round 7 | Loss: 0.298782 | Train Acc: 91.8083%
[Worker 7] Round 7 | Loss: 0.277182 | Train Acc: 92.3333%
[Worker 12] Round 7 | Loss: 0.287741 | Train Acc: 92.0083%
[Worker 15] Round 7 | Loss: 0.315577 | Train Acc: 90.8917%
[Worker 1] Round 7 | Loss: 0.293624 | Train Acc: 91.9083%
[Worker 10] Round 7 | Loss: 0.292792 | Train Acc: 91.3083%
[Worker 13] Round 7 | Loss: 0.285728 | Train Acc: 92.125%
[Worker 3] Round 7 | Loss: 0.295363 | Train Acc: 91.55%
[Worker 14] Round 7 | Loss: 0.278183 | Train Acc: 91.8667%
[Central Round] 7 [Global Test Accuracy]: 91.79%
[Worker 4] Round 8 | Loss: 0.297212 | Train Acc: 91.5%
[Worker 2] Round 8 | Loss: 0.291229 | Train Acc: 92.0917%
[Worker 6] Round 8 | Loss: 0.264831 | Train Acc: 92.9417%
[Worker 9] Round 8 | Loss: 0.29635 | Train Acc: 91.5167%
[Worker 11] Round 8 | Loss: 0.247855 | Train Acc: 92.95%
[Worker 5] Round 8 | Loss: 0.295749 | Train Acc: 91.9083%
[Worker 12] Round 8 | Loss: 0.284784 | Train Acc: 91.9917%
[Worker 1] Round 8 | Loss: 0.291291 | Train Acc: 91.9083%
[Worker 7] Round 8 | Loss: 0.274434 | Train Acc: 92.1833%
[Worker 10] Round 8 | Loss: 0.289968 | Train Acc: 91.35%
[Worker 8] Round 8 | Loss: 0.272953 | Train Acc: 92.2333%
[Worker 3] Round 8 | Loss: 0.292684 | Train Acc: 91.6583%
[Worker 15] Round 8 | Loss: 0.311693 | Train Acc: 90.95%
[Worker 13] Round 8 | Loss: 0.282962 | Train Acc: 92.25%
[Worker 14] Round 8 | Loss: 0.275025 | Train Acc: 91.9333%
[Central Round] 8 [Global Test Accuracy]: 91.89%
[Worker 4] Round 9 | Loss: 0.295151 | Train Acc: 91.65%
[Worker 2] Round 9 | Loss: 0.287964 | Train Acc: 92.0583%
[Worker 6] Round 9 | Loss: 0.26154 | Train Acc: 93.125%
[Worker 8] Round 9 | Loss: 0.270433 | Train Acc: 92.2833%
[Worker 9] Round 9 | Loss: 0.294251 | Train Acc: 91.7083%
[Worker 11] Round 9 | Loss: 0.244819 | Train Acc: 92.9583%
[Worker 5] Round 9 | Loss: 0.29294 | Train Acc: 92.0083%
[Worker 1] Round 9 | Loss: 0.289132 | Train Acc: 92.0333%
[Worker 3] Round 9 | Loss: 0.290301 | Train Acc: 91.6333%
[Worker 12] Round 9 | Loss: 0.282399 | Train Acc: 92.2%
[Worker 10] Round 9 | Loss: 0.287311 | Train Acc: 91.4167%
[Worker 7] Round 9 | Loss: 0.271823 | Train Acc: 92.3333%
[Worker 15] Round 9 | Loss: 0.30947 | Train Acc: 90.8583%
[Worker 14] Round 9 | Loss: 0.272243 | Train Acc: 92.025%
[Worker 13] Round 9 | Loss: 0.280762 | Train Acc: 92.2333%
[Central Round] 9 [Global Test Accuracy]: 91.88%
[Worker 6] Round 10 | Loss: 0.259673 | Train Acc: 93.0333%
[Worker 11] Round 10 | Loss: 0.242423 | Train Acc: 92.9833%
[Worker 8] Round 10 | Loss: 0.26846 | Train Acc: 92.4583%
[Worker 2] Round 10 | Loss: 0.286115 | Train Acc: 92.1167%
[Worker 7] Round 10 | Loss: 0.269351 | Train Acc: 92.5667%
[Worker 4] Round 10 | Loss: 0.292445 | Train Acc: 91.7667%
[Worker 12] Round 10 | Loss: 0.280228 | Train Acc: 92.225%
[Worker 10] Round 10 | Loss: 0.28563 | Train Acc: 91.425%
[Worker 14] Round 10 | Loss: 0.270169 | Train Acc: 92.1917%
[Worker 15] Round 10 | Loss: 0.30699 | Train Acc: 91.1083%
[Worker 13] Round 10 | Loss: 0.278314 | Train Acc: 92.525%
[Worker 5] Round 10 | Loss: 0.290711 | Train Acc: 91.9583%
[Worker 9] Round 10 | Loss: 0.291446 | Train Acc: 91.8%
[Worker 1] Round 10 | Loss: 0.287211 | Train Acc: 92%
[Worker 3] Round 10 | Loss: 0.28782 | Train Acc: 91.7583%
[Central Round] 10 [Global Test Accuracy]: 91.95%
[Worker 5] Round 11 | Loss: 0.288695 | Train Acc: 92.0917%
[Worker 1] Round 11 | Loss: 0.285285 | Train Acc: 92.25%
[Worker 9] Round 11 | Loss: 0.289308 | Train Acc: 91.9%
[Worker 3] Round 11 | Loss: 0.286177 | Train Acc: 91.8083%
[Worker 4] Round 11 | Loss: 0.290571 | Train Acc: 91.7667%
[Worker 2] Round 11 | Loss: 0.28378 | Train Acc: 92.2833%
[Worker 8] Round 11 | Loss: 0.267239 | Train Acc: 92.3%
[Worker 6] Round 11 | Loss: 0.257648 | Train Acc: 93.1417%
[Worker 15] Round 11 | Loss: 0.30532 | Train Acc: 91.2%
[Worker 13] Round 11 | Loss: 0.276368 | Train Acc: 92.4917%
[Worker 11] Round 11 | Loss: 0.239965 | Train Acc: 93.0167%
[Worker 7] Round 11 | Loss: 0.267904 | Train Acc: 92.4417%
[Worker 12] Round 11 | Loss: 0.278128 | Train Acc: 92.225%
[Worker 10] Round 11 | Loss: 0.282692 | Train Acc: 91.6667%
[Worker 14] Round 11 | Loss: 0.266932 | Train Acc: 92.1583%
[Central Round] 11 [Global Test Accuracy]: 92%
[Worker 4] Round 12 | Loss: 0.287805 | Train Acc: 91.9083%
[Worker 2] Round 12 | Loss: 0.282106 | Train Acc: 92.375%
[Worker 6] Round 12 | Loss: 0.256021 | Train Acc: 93.1833%
[Worker 8] Round 12 | Loss: 0.265522 | Train Acc: 92.425%
[Worker 9] Round 12 | Loss: 0.287496 | Train Acc: 91.8417%
[Worker 12] Round 12 | Loss: 0.276497 | Train Acc: 92.425%
[Worker 5] Round 12 | Loss: 0.286415 | Train Acc: 92.1667%
[Worker 11] Round 12 | Loss: 0.238335 | Train Acc: 93.05%
[Worker 7] Round 12 | Loss: 0.265891 | Train Acc: 92.5083%
[Worker 15] Round 12 | Loss: 0.302514 | Train Acc: 91.125%
[Worker 1] Round 12 | Loss: 0.283524 | Train Acc: 92.15%
[Worker 10] Round 12 | Loss: 0.281237 | Train Acc: 91.5167%
[Worker 13] Round 12 | Loss: 0.274258 | Train Acc: 92.5%
[Worker 3] Round 12 | Loss: 0.284061 | Train Acc: 91.8%
[Worker 14] Round 12 | Loss: 0.26584 | Train Acc: 92.375%
[Central Round] 12 [Global Test Accuracy]: 92.01%
[Worker 4] Round 13 | Loss: 0.286443 | Train Acc: 91.8667%
[Worker 8] Round 13 | Loss: 0.264203 | Train Acc: 92.6%
[Worker 2] Round 13 | Loss: 0.280513 | Train Acc: 92.35%
[Worker 6] Round 13 | Loss: 0.254513 | Train Acc: 93.2417%
[Worker 9] Round 13 | Loss: 0.286254 | Train Acc: 91.9417%
[Worker 5] Round 13 | Loss: 0.285122 | Train Acc: 92.15%
[Worker 1] Round 13 | Loss: 0.282041 | Train Acc: 92.2167%
[Worker 11] Round 13 | Loss: 0.236329 | Train Acc: 93.175%
[Worker 15] Round 13 | Loss: 0.300649 | Train Acc: 91.2583%
[Worker 13] Round 13 | Loss: 0.271953 | Train Acc: 92.6417%
[Worker 7] Round 13 | Loss: 0.264706 | Train Acc: 92.6917%
[Worker 12] Round 13 | Loss: 0.275272 | Train Acc: 92.3333%
[Worker 10] Round 13 | Loss: 0.279219 | Train Acc: 91.675%
[Worker 3] Round 13 | Loss: 0.282545 | Train Acc: 91.925%
[Worker 14] Round 13 | Loss: 0.263554 | Train Acc: 92.325%
[Central Round] 13 [Global Test Accuracy]: 92.1%
[Worker 4] Round 14 | Loss: 0.285047 | Train Acc: 92.0417%
[Worker 2] Round 14 | Loss: 0.278057 | Train Acc: 92.575%
[Worker 6] Round 14 | Loss: 0.252932 | Train Acc: 93.3%
[Worker 8] Round 14 | Loss: 0.263032 | Train Acc: 92.6%
[Worker 9] Round 14 | Loss: 0.284191 | Train Acc: 92.025%
[Worker 5] Round 14 | Loss: 0.283295 | Train Acc: 92.25%
[Worker 1] Round 14 | Loss: 0.280757 | Train Acc: 92.2833%
[Worker 12] Round 14 | Loss: 0.273536 | Train Acc: 92.3833%
[Worker 11] Round 14 | Loss: 0.235177 | Train Acc: 93.175%
[Worker 13] Round 14 | Loss: 0.271279 | Train Acc: 92.675%
[Worker 10] Round 14 | Loss: 0.277904 | Train Acc: 91.725%
[Worker 7] Round 14 | Loss: 0.263233 | Train Acc: 92.7833%
[Worker 15] Round 14 | Loss: 0.299635 | Train Acc: 91.3083%
[Worker 3] Round 14 | Loss: 0.2816 | Train Acc: 91.9583%
[Worker 14] Round 14 | Loss: 0.262316 | Train Acc: 92.4333%
[Central Round] 14 [Global Test Accuracy]: 92.04%
[Worker 4] Round 15 | Loss: 0.28334 | Train Acc: 91.9583%
[Worker 8] Round 15 | Loss: 0.261796 | Train Acc: 92.675%
[Worker 2] Round 15 | Loss: 0.277051 | Train Acc: 92.55%
[Worker 6] Round 15 | Loss: 0.251377 | Train Acc: 93.3917%
[Worker 9] Round 15 | Loss: 0.282932 | Train Acc: 91.9667%
[Worker 5] Round 15 | Loss: 0.281948 | Train Acc: 92.3167%
[Worker 11] Round 15 | Loss: 0.233749 | Train Acc: 93.2667%
[Worker 1] Round 15 | Loss: 0.279223 | Train Acc: 92.2083%
[Worker 12] Round 15 | Loss: 0.272661 | Train Acc: 92.5667%
[Worker 7] Round 15 | Loss: 0.261733 | Train Acc: 92.6167%
[Worker 15] Round 15 | Loss: 0.297758 | Train Acc: 91.3167%
[Worker 10] Round 15 | Loss: 0.276246 | Train Acc: 91.8833%
[Worker 13] Round 15 | Loss: 0.270051 | Train Acc: 92.725%
[Worker 3] Round 15 | Loss: 0.280356 | Train Acc: 91.8083%
[Worker 14] Round 15 | Loss: 0.260792 | Train Acc: 92.4667%
[Central Round] 15 [Global Test Accuracy]: 92.09%
[Worker 4] Round 16 | Loss: 0.282228 | Train Acc: 92.0167%
[Worker 8] Round 16 | Loss: 0.260537 | Train Acc: 92.55%
[Worker 6] Round 16 | Loss: 0.249947 | Train Acc: 93.4917%
[Worker 2] Round 16 | Loss: 0.276068 | Train Acc: 92.4583%
[Worker 9] Round 16 | Loss: 0.281032 | Train Acc: 91.9583%
[Worker 5] Round 16 | Loss: 0.279825 | Train Acc: 92.4417%
[Worker 11] Round 16 | Loss: 0.232236 | Train Acc: 93.3167%
[Worker 12] Round 16 | Loss: 0.271367 | Train Acc: 92.5%
[Worker 1] Round 16 | Loss: 0.278131 | Train Acc: 92.175%
[Worker 13] Round 16 | Loss: 0.268266 | Train Acc: 92.825%
[Worker 10] Round 16 | Loss: 0.275159 | Train Acc: 91.8167%
[Worker 7] Round 16 | Loss: 0.260529 | Train Acc: 92.7167%
[Worker 15] Round 16 | Loss: 0.29615 | Train Acc: 91.5833%
[Worker 3] Round 16 | Loss: 0.279161 | Train Acc: 92.05%
[Worker 14] Round 16 | Loss: 0.259819 | Train Acc: 92.4417%
[Central Round] 16 [Global Test Accuracy]: 92.02%
[Worker 4] Round 17 | Loss: 0.280959 | Train Acc: 92.15%
[Worker 6] Round 17 | Loss: 0.248992 | Train Acc: 93.4%
[Worker 9] Round 17 | Loss: 0.279883 | Train Acc: 92.0667%
[Worker 8] Round 17 | Loss: 0.259591 | Train Acc: 92.775%
[Worker 1] Round 17 | Loss: 0.276899 | Train Acc: 92.2917%
[Worker 5] Round 17 | Loss: 0.278928 | Train Acc: 92.4%
[Worker 12] Round 17 | Loss: 0.270541 | Train Acc: 92.6083%
[Worker 11] Round 17 | Loss: 0.230949 | Train Acc: 93.35%
[Worker 13] Round 17 | Loss: 0.267633 | Train Acc: 92.775%
