Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 10 of 13 processes
Rank 1 of 13 processes
Rank 4 of 13 processes
Rank 7 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 9 of 13 processes
Rank 11 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 8] Shard size: 5000
[Distributed Worker 6] Shard size: 5000
[Distributed Worker 2] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 11] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 1] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
[Distributed Worker 9] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Worker 9] Round 6 | Loss: 0.345066 | Train Acc: 90.2733%
[Worker 7] Round 6 | Loss: 0.342783 | Train Acc: 90.4733%
[Worker 11] Round 6 | Loss: 0.327292 | Train Acc: 90.86%
[Worker 1] Round 6 | Loss: 0.363828 | Train Acc: 89.6333%
[Worker 3] Round 6 | Loss: 0.356497 | Train Acc: 89.5733%
[Worker 12] Round 6 | Loss: 0.223606 | Train Acc: 93.94%
[Worker 2] Round 6 | Loss: 0.20804 | Train Acc: 94.4067%
[Worker 8] Round 6 | Loss: 0.186588 | Train Acc: 94.74%
[Worker 6] Round 6 | Loss: 0.18439 | Train Acc: 95.0533%
[Worker 4] Round 6 | Loss: 0.184003 | Train Acc: 94.8267%
[Worker 10] Round 6 | Loss: 0.205691 | Train Acc: 94.1667%
[Central Round] 6 [Global Test Accuracy]: 91.79%
[Worker 11] Round 7 | Loss: 0.328341 | Train Acc: 90.9933%
[Worker 5] Round 7 | Loss: 0.323242 | Train Acc: 90.7%
[Worker 9] Round 7 | Loss: 0.340713 | Train Acc: 90.38%
[Worker 7] Round 7 | Loss: 0.341278 | Train Acc: 90.3733%
[Worker 1] Round 7 | Loss: 0.358839 | Train Acc: 89.72%
[Worker 3] Round 7 | Loss: 0.35377 | Train Acc: 89.7533%
[Worker 12] Round 7 | Loss: 0.221933 | Train Acc: 93.9667%
[Worker 2] Round 7 | Loss: 0.204649 | Train Acc: 94.5%
[Worker 8] Round 7 | Loss: 0.184099 | Train Acc: 94.8333%
[Worker 6] Round 7 | Loss: 0.181191 | Train Acc: 95.2133%
[Worker 4] Round 7 | Loss: 0.180329 | Train Acc: 94.86%
