Rank 10 of 13 processes
Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 4 of 13 processes
Rank 9 of 13 processes
Rank 1 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Rank 7 of 13 processes
Rank 11 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Distributed Worker 2] Shard size: 5000
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Distributed Worker 6] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 8] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
[Distributed Worker 11] Shard size: 5000
[Distributed Worker 1] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 9] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Worker 6] Round 5 | Loss: 0.00884995 | Train Acc: 99.9533%
[Central Round] 5 [Global Test Accuracy]: 79.2%
[Worker 7] Round 6 | Loss: 0.0452506 | Train Acc: 99.08%
[Worker 5] Round 6 | Loss: 0.0265064 | Train Acc: 99.44%
[Worker 11] Round 6 | Loss: 0.0633244 | Train Acc: 98.5333%
[Worker 9] Round 6 | Loss: 0.0230995 | Train Acc: 99.74%
[Worker 1] Round 6 | Loss: 0.00779334 | Train Acc: 99.9667%
[Worker 3] Round 6 | Loss: 0.0515762 | Train Acc: 98.8%
[Worker 8] Round 6 | Loss: 0.0761066 | Train Acc: 97.92%
[Worker 10] Round 6 | Loss: 0.0457074 | Train Acc: 98.9867%
[Worker 4] Round 6 | Loss: 0.0851073 | Train Acc: 97.68%
[Worker 12] Round 6 | Loss: 0.0104072 | Train Acc: 99.8133%
[Worker 2] Round 6 | Loss: 0.015299 | Train Acc: 99.8067%
[Worker 6] Round 6 | Loss: 0.00881509 | Train Acc: 99.96%
[Central Round] 6 [Global Test Accuracy]: 80.6%
[Worker 5] Round 7 | Loss: 0.0268266 | Train Acc: 99.4667%
[Worker 11] Round 7 | Loss: 0.0617099 | Train Acc: 98.6%
[Worker 9] Round 7 | Loss: 0.022149 | Train Acc: 99.7267%
[Worker 7] Round 7 | Loss: 0.0435196 | Train Acc: 99.06%
[Worker 1] Round 7 | Loss: 0.00787663 | Train Acc: 99.9467%
[Worker 3] Round 7 | Loss: 0.0503146 | Train Acc: 98.7933%
[Worker 10] Round 7 | Loss: 0.0443444 | Train Acc: 99%
[Worker 8] Round 7 | Loss: 0.0743887 | Train Acc: 98.06%
[Worker 4] Round 7 | Loss: 0.0834695 | Train Acc: 97.6733%
[Worker 2] Round 7 | Loss: 0.0149339 | Train Acc: 99.8133%
[Worker 12] Round 7 | Loss: 0.0104257 | Train Acc: 99.8133%
[Worker 6] Round 7 | Loss: 0.00904277 | Train Acc: 99.94%
[Central Round] 7 [Global Test Accuracy]: 81.79%
[Worker 11] Round 8 | Loss: 0.060711 | Train Acc: 98.6733%
[Worker 9] Round 8 | Loss: 0.0216757 | Train Acc: 99.74%
[Worker 5] Round 8 | Loss: 0.0256623 | Train Acc: 99.4467%
[Worker 1] Round 8 | Loss: 0.00760548 | Train Acc: 99.9533%
[Worker 7] Round 8 | Loss: 0.0429031 | Train Acc: 99.1533%
[Worker 3] Round 8 | Loss: 0.048587 | Train Acc: 98.82%
[Worker 8] Round 8 | Loss: 0.0740178 | Train Acc: 97.9667%
[Worker 10] Round 8 | Loss: 0.0433097 | Train Acc: 99.0333%
[Worker 4] Round 8 | Loss: 0.081735 | Train Acc: 97.7267%
[Worker 12] Round 8 | Loss: 0.0107968 | Train Acc: 99.8467%
[Worker 2] Round 8 | Loss: 0.0147509 | Train Acc: 99.8%
[Worker 6] Round 8 | Loss: 0.0089394 | Train Acc: 99.9267%
[Central Round] 8 [Global Test Accuracy]: 82.45%
[Worker 7] Round 9 | Loss: 0.0420517 | Train Acc: 99.14%
[Worker 9] Round 9 | Loss: 0.0211929 | Train Acc: 99.7067%
[Worker 5] Round 9 | Loss: 0.0249389 | Train Acc: 99.4933%
[Worker 11] Round 9 | Loss: 0.059048 | Train Acc: 98.6467%
[Worker 3] Round 9 | Loss: 0.0492145 | Train Acc: 98.82%
[Worker 1] Round 9 | Loss: 0.00773325 | Train Acc: 99.9667%
[Worker 8] Round 9 | Loss: 0.0720362 | Train Acc: 98.0267%
[Worker 12] Round 9 | Loss: 0.0102616 | Train Acc: 99.8533%
[Worker 10] Round 9 | Loss: 0.042832 | Train Acc: 98.98%
[Worker 4] Round 9 | Loss: 0.0808295 | Train Acc: 97.8%
[Worker 6] Round 9 | Loss: 0.00897704 | Train Acc: 99.9267%
[Worker 2] Round 9 | Loss: 0.0141469 | Train Acc: 99.8133%
[Central Round] 9 [Global Test Accuracy]: 82.95%
[Worker 1] Round 10 | Loss: 0.00766477 | Train Acc: 99.94%
[Worker 3] Round 10 | Loss: 0.047971 | Train Acc: 98.8133%
[Worker 11] Round 10 | Loss: 0.0588554 | Train Acc: 98.72%
[Worker 5] Round 10 | Loss: 0.0245211 | Train Acc: 99.4867%
[Worker 9] Round 10 | Loss: 0.0207346 | Train Acc: 99.7%
[Worker 7] Round 10 | Loss: 0.0405146 | Train Acc: 99.1933%
[Worker 10] Round 10 | Loss: 0.0413679 | Train Acc: 99.0667%
[Worker 8] Round 10 | Loss: 0.0713118 | Train Acc: 98.0867%
[Worker 2] Round 10 | Loss: 0.0141419 | Train Acc: 99.8133%
[Worker 4] Round 10 | Loss: 0.0817687 | Train Acc: 97.72%
[Worker 6] Round 10 | Loss: 0.00930036 | Train Acc: 99.9%
[Worker 12] Round 10 | Loss: 0.0103525 | Train Acc: 99.8333%
[Central Round] 10 [Global Test Accuracy]: 83.62%
[Worker 11] Round 11 | Loss: 0.0576801 | Train Acc: 98.6933%
[Worker 5] Round 11 | Loss: 0.024528 | Train Acc: 99.5333%
[Worker 9] Round 11 | Loss: 0.0205282 | Train Acc: 99.6867%
[Worker 7] Round 11 | Loss: 0.0403093 | Train Acc: 99.1733%
[Worker 1] Round 11 | Loss: 0.00778646 | Train Acc: 99.94%
[Worker 3] Round 11 | Loss: 0.0476972 | Train Acc: 98.8733%
[Worker 10] Round 11 | Loss: 0.0411651 | Train Acc: 99.0267%
[Worker 8] Round 11 | Loss: 0.0706449 | Train Acc: 98.0733%
[Worker 6] Round 11 | Loss: 0.0090416 | Train Acc: 99.9067%
[Worker 4] Round 11 | Loss: 0.0796023 | Train Acc: 97.74%
[Worker 2] Round 11 | Loss: 0.0140535 | Train Acc: 99.7933%
[Worker 12] Round 11 | Loss: 0.0102711 | Train Acc: 99.8667%
[Central Round] 11 [Global Test Accuracy]: 83.97%
[Worker 11] Round 12 | Loss: 0.0573315 | Train Acc: 98.6%
[Worker 5] Round 12 | Loss: 0.0242506 | Train Acc: 99.52%
[Worker 9] Round 12 | Loss: 0.0202591 | Train Acc: 99.6867%
[Worker 7] Round 12 | Loss: 0.0396964 | Train Acc: 99.14%
[Worker 1] Round 12 | Loss: 0.00791188 | Train Acc: 99.92%
[Worker 3] Round 12 | Loss: 0.0479174 | Train Acc: 98.8133%
[Worker 8] Round 12 | Loss: 0.0702588 | Train Acc: 98.0533%
[Worker 10] Round 12 | Loss: 0.0400383 | Train Acc: 99.1133%
[Worker 4] Round 12 | Loss: 0.0792153 | Train Acc: 97.7067%
[Worker 6] Round 12 | Loss: 0.00936448 | Train Acc: 99.9067%
