[Worker 9] Round 5 | Loss: 0.0247518 | Train Acc: 99.7467%
[Worker 7] Round 5 | Loss: 0.0473997 | Train Acc: 99.1%
[Worker 11] Round 5 | Loss: 0.065165 | Train Acc: 98.54%
[Worker 8] Round 5 | Loss: 0.077438 | Train Acc: 97.98%
[Worker 2] Round 5 | Loss: 0.0154421 | Train Acc: 99.82%
[Worker 4] Round 5 | Loss: 0.0880911 | Train Acc: 97.64%
[Worker 12] Round 5 | Loss: 0.0106849 | Train Acc: 99.84%
[Worker 10] Round 5 | Loss: 0.0479739 | Train Acc: 98.8933%
[Worker 6] Round 5 | Loss: 0.00867655 | Train Acc: 99.9667%
[Central Round] 5 [Global Test Accuracy]: 35.25%
[Worker 1] Round 6 | Loss: 0.00786014 | Train Acc: 99.98%
[Worker 5] Round 6 | Loss: 0.0284782 | Train Acc: 99.42%
[Worker 3] Round 6 | Loss: 0.0517424 | Train Acc: 98.82%
[Worker 9] Round 6 | Loss: 0.0232761 | Train Acc: 99.7333%
[Worker 11] Round 6 | Loss: 0.0627857 | Train Acc: 98.5867%
[Worker 7] Round 6 | Loss: 0.0455757 | Train Acc: 99.0267%
[Worker 8] Round 6 | Loss: 0.076295 | Train Acc: 97.94%
[Worker 2] Round 6 | Loss: 0.0150087 | Train Acc: 99.8133%
[Worker 12] Round 6 | Loss: 0.0104988 | Train Acc: 99.8867%
[Worker 10] Round 6 | Loss: 0.0463053 | Train Acc: 98.96%
[Worker 6] Round 6 | Loss: 0.00868699 | Train Acc: 99.96%
[Worker 4] Round 6 | Loss: 0.086636 | Train Acc: 97.68%
[Central Round] 6 [Global Test Accuracy]: 35.31%
[Worker 1] Round 7 | Loss: 0.00799769 | Train Acc: 99.94%
[Worker 3] Round 7 | Loss: 0.0504048 | Train Acc: 98.8333%
[Worker 5] Round 7 | Loss: 0.0289733 | Train Acc: 99.3467%
[Worker 7] Round 7 | Loss: 0.0438824 | Train Acc: 99.0267%
[Worker 11] Round 7 | Loss: 0.0614004 | Train Acc: 98.6133%
[Worker 9] Round 7 | Loss: 0.0223862 | Train Acc: 99.7667%
[Worker 8] Round 7 | Loss: 0.0743556 | Train Acc: 98.0267%
[Worker 2] Round 7 | Loss: 0.0146309 | Train Acc: 99.7933%
[Worker 12] Round 7 | Loss: 0.0105343 | Train Acc: 99.9%
[Worker 10] Round 7 | Loss: 0.0448054 | Train Acc: 98.9533%
[Worker 4] Round 7 | Loss: 0.0849733 | Train Acc: 97.68%
[Worker 6] Round 7 | Loss: 0.008785 | Train Acc: 99.94%
[Central Round] 7 [Global Test Accuracy]: 35.45%
[Worker 1] Round 8 | Loss: 0.00773648 | Train Acc: 99.9667%
[Worker 3] Round 8 | Loss: 0.0485494 | Train Acc: 98.8333%
[Worker 5] Round 8 | Loss: 0.0279643 | Train Acc: 99.4133%
[Worker 11] Round 8 | Loss: 0.0605431 | Train Acc: 98.6933%
[Worker 7] Round 8 | Loss: 0.0432945 | Train Acc: 99.14%
[Worker 9] Round 8 | Loss: 0.0219747 | Train Acc: 99.7267%
[Worker 8] Round 8 | Loss: 0.0740959 | Train Acc: 97.9667%
[Worker 2] Round 8 | Loss: 0.0144911 | Train Acc: 99.7933%
[Worker 12] Round 8 | Loss: 0.0110386 | Train Acc: 99.8533%
[Worker 4] Round 8 | Loss: 0.0833048 | Train Acc: 97.76%
[Worker 6] Round 8 | Loss: 0.00870182 | Train Acc: 99.9333%
[Worker 10] Round 8 | Loss: 0.0438323 | Train Acc: 98.9933%
[Central Round] 8 [Global Test Accuracy]: 35.53%
[Worker 1] Round 9 | Loss: 0.00787792 | Train Acc: 99.9533%
[Worker 5] Round 9 | Loss: 0.0276023 | Train Acc: 99.4%
[Worker 3] Round 9 | Loss: 0.0492402 | Train Acc: 98.7533%
[Worker 11] Round 9 | Loss: 0.0586795 | Train Acc: 98.7%
[Worker 9] Round 9 | Loss: 0.0214763 | Train Acc: 99.7133%
[Worker 7] Round 9 | Loss: 0.0423157 | Train Acc: 99.0667%
[Worker 8] Round 9 | Loss: 0.0723031 | Train Acc: 98.08%
[Worker 2] Round 9 | Loss: 0.0139098 | Train Acc: 99.8%
[Worker 12] Round 9 | Loss: 0.0104023 | Train Acc: 99.8867%
[Worker 4] Round 9 | Loss: 0.0821615 | Train Acc: 97.7467%
[Worker 10] Round 9 | Loss: 0.043566 | Train Acc: 98.9733%
[Worker 6] Round 9 | Loss: 0.00877361 | Train Acc: 99.9533%
[Central Round] 9 [Global Test Accuracy]: 35.57%
[Worker 1] Round 10 | Loss: 0.00789331 | Train Acc: 99.94%
[Worker 5] Round 10 | Loss: 0.0274539 | Train Acc: 99.3867%
[Worker 3] Round 10 | Loss: 0.0477136 | Train Acc: 98.8133%
[Worker 9] Round 10 | Loss: 0.0210072 | Train Acc: 99.66%
[Worker 7] Round 10 | Loss: 0.0406612 | Train Acc: 99.1067%
[Worker 11] Round 10 | Loss: 0.0583229 | Train Acc: 98.7133%
[Worker 8] Round 10 | Loss: 0.0713859 | Train Acc: 98.1067%
[Worker 2] Round 10 | Loss: 0.0138356 | Train Acc: 99.7933%
[Worker 12] Round 10 | Loss: 0.0105764 | Train Acc: 99.8933%
[Worker 4] Round 10 | Loss: 0.0830705 | Train Acc: 97.72%
[Worker 6] Round 10 | Loss: 0.00901264 | Train Acc: 99.9267%
[Worker 10] Round 10 | Loss: 0.0423147 | Train Acc: 98.9733%
[Central Round] 10 [Global Test Accuracy]: 35.54%
[Worker 3] Round 11 | Loss: 0.0472401 | Train Acc: 98.9133%
[Worker 1] Round 11 | Loss: 0.00792715 | Train Acc: 99.9467%
[Worker 5] Round 11 | Loss: 0.0274002 | Train Acc: 99.4%
[Worker 9] Round 11 | Loss: 0.0207358 | Train Acc: 99.6667%
[Worker 7] Round 11 | Loss: 0.0405454 | Train Acc: 99.0933%
[Worker 11] Round 11 | Loss: 0.0573035 | Train Acc: 98.7067%
[Worker 8] Round 11 | Loss: 0.0708453 | Train Acc: 98.0467%
[Worker 2] Round 11 | Loss: 0.013802 | Train Acc: 99.7867%
[Worker 12] Round 11 | Loss: 0.010506 | Train Acc: 99.8733%
[Worker 4] Round 11 | Loss: 0.0810379 | Train Acc: 97.74%
[Worker 10] Round 11 | Loss: 0.0420011 | Train Acc: 98.9467%
[Worker 6] Round 11 | Loss: 0.00887771 | Train Acc: 99.92%
[Central Round] 11 [Global Test Accuracy]: 35.54%
[Worker 3] Round 12 | Loss: 0.0474061 | Train Acc: 98.8133%
[Worker 5] Round 12 | Loss: 0.0272992 | Train Acc: 99.44%
[Worker 1] Round 12 | Loss: 0.00826167 | Train Acc: 99.9%
[Worker 11] Round 12 | Loss: 0.0569623 | Train Acc: 98.6733%
[Worker 9] Round 12 | Loss: 0.0204767 | Train Acc: 99.6133%
[Worker 7] Round 12 | Loss: 0.039746 | Train Acc: 99.1%
[Worker 8] Round 12 | Loss: 0.0704863 | Train Acc: 98.08%
[Worker 2] Round 12 | Loss: 0.0139009 | Train Acc: 99.76%
[Worker 12] Round 12 | Loss: 0.0106433 | Train Acc: 99.8867%
[Worker 4] Round 12 | Loss: 0.0804298 | Train Acc: 97.7533%
[Worker 6] Round 12 | Loss: 0.00901223 | Train Acc: 99.9067%
[Worker 10] Round 12 | Loss: 0.0408386 | Train Acc: 99.0267%
[Central Round] 12 [Global Test Accuracy]: 35.58%
[Worker 3] Round 13 | Loss: 0.0458207 | Train Acc: 98.8533%
[Worker 5] Round 13 | Loss: 0.0271409 | Train Acc: 99.38%
[Worker 1] Round 13 | Loss: 0.00761762 | Train Acc: 99.96%
[Worker 9] Round 13 | Loss: 0.0199515 | Train Acc: 99.6533%
[Worker 11] Round 13 | Loss: 0.0577083 | Train Acc: 98.7067%
[Worker 7] Round 13 | Loss: 0.0392599 | Train Acc: 99.1467%
[Worker 8] Round 13 | Loss: 0.0691112 | Train Acc: 98.0867%
[Worker 2] Round 13 | Loss: 0.0135947 | Train Acc: 99.7933%
[Worker 12] Round 13 | Loss: 0.0104715 | Train Acc: 99.8733%
[Worker 10] Round 13 | Loss: 0.0407525 | Train Acc: 98.9667%
[Worker 4] Round 13 | Loss: 0.0802391 | Train Acc: 97.7467%
[Worker 6] Round 13 | Loss: 0.0091296 | Train Acc: 99.8867%
[Central Round] 13 [Global Test Accuracy]: 35.53%
[Worker 5] Round 14 | Loss: 0.0270885 | Train Acc: 99.4267%
[Worker 1] Round 14 | Loss: 0.00766677 | Train Acc: 99.9333%
[Worker 3] Round 14 | Loss: 0.045581 | Train Acc: 98.9%
[Worker 9] Round 14 | Loss: 0.0197825 | Train Acc: 99.68%
[Worker 11] Round 14 | Loss: 0.0550084 | Train Acc: 98.7267%
[Worker 7] Round 14 | Loss: 0.0397349 | Train Acc: 99.1333%
[Worker 8] Round 14 | Loss: 0.0687022 | Train Acc: 98.16%
[Worker 2] Round 14 | Loss: 0.013567 | Train Acc: 99.76%
[Worker 12] Round 14 | Loss: 0.0102809 | Train Acc: 99.8667%
[Worker 4] Round 14 | Loss: 0.0796692 | Train Acc: 97.76%
[Worker 10] Round 14 | Loss: 0.0401669 | Train Acc: 99.02%
[Worker 6] Round 14 | Loss: 0.0092582 | Train Acc: 99.88%
[Central Round] 14 [Global Test Accuracy]: 35.5%
[Worker 3] Round 15 | Loss: 0.0446534 | Train Acc: 98.92%
[Worker 1] Round 15 | Loss: 0.00801523 | Train Acc: 99.9133%
[Worker 5] Round 15 | Loss: 0.02692 | Train Acc: 99.4267%
[Worker 11] Round 15 | Loss: 0.0542574 | Train Acc: 98.7133%
[Worker 7] Round 15 | Loss: 0.0380279 | Train Acc: 99.1267%
[Worker 9] Round 15 | Loss: 0.019688 | Train Acc: 99.6533%
[Worker 8] Round 15 | Loss: 0.0686575 | Train Acc: 98.1933%
[Worker 12] Round 15 | Loss: 0.0106489 | Train Acc: 99.8467%
[Worker 2] Round 15 | Loss: 0.0134545 | Train Acc: 99.7667%
[Worker 4] Round 15 | Loss: 0.0786489 | Train Acc: 97.7533%
[Worker 6] Round 15 | Loss: 0.00953906 | Train Acc: 99.88%
[Worker 10] Round 15 | Loss: 0.0401656 | Train Acc: 98.9533%
