[Worker 11] Round 4 | Loss: 0.258989 | Train Acc: 92.53%
[Worker 6] Round 4 | Loss: 0.275282 | Train Acc: 92.585%
[Worker 3] Round 4 | Loss: 0.3036 | Train Acc: 91.36%
[Central Round] 4 [Global Test Accuracy]: 91.54%
[Worker 12] Round 5 | Loss: 0.294367 | Train Acc: 91.8083%
[Worker 8] Round 5 | Loss: 0.282125 | Train Acc: 92.1583%
[Worker 9] Round 5 | Loss: 0.306866 | Train Acc: 91.2083%
[Worker 11] Round 5 | Loss: 0.2586 | Train Acc: 92.4667%
[Worker 2] Round 5 | Loss: 0.301925 | Train Acc: 91.825%
[Worker 4] Round 5 | Loss: 0.307369 | Train Acc: 91.1833%
[Worker 10] Round 5 | Loss: 0.300601 | Train Acc: 91.1083%
[Worker 7] Round 5 | Loss: 0.283953 | Train Acc: 91.8917%
[Worker 13] Round 5 | Loss: 0.293582 | Train Acc: 92.0167%
[Worker 15] Round 5 | Loss: 0.324503 | Train Acc: 90.5167%
[Worker 1] Round 5 | Loss: 0.301153 | Train Acc: 91.7167%
[Worker 5] Round 5 | Loss: 0.306147 | Train Acc: 91.5333%
[Worker 14] Round 5 | Loss: 0.286197 | Train Acc: 91.6417%
[Worker 6] Round 5 | Loss: 0.276311 | Train Acc: 92.475%
[Worker 3] Round 5 | Loss: 0.303681 | Train Acc: 91.2417%
[Central Round] 5 [Global Test Accuracy]: 91.7%
[Worker 12] Round 6 | Loss: 0.290779 | Train Acc: 91.8083%
[Worker 4] Round 6 | Loss: 0.304007 | Train Acc: 91.2833%
[Worker 2] Round 6 | Loss: 0.297108 | Train Acc: 91.8417%
[Worker 9] Round 6 | Loss: 0.30302 | Train Acc: 91.3%
[Worker 11] Round 6 | Loss: 0.254651 | Train Acc: 92.575%
[Worker 7] Round 6 | Loss: 0.280098 | Train Acc: 92.0167%
[Worker 10] Round 6 | Loss: 0.297208 | Train Acc: 91.3%
[Worker 8] Round 6 | Loss: 0.278215 | Train Acc: 92.0833%
[Worker 1] Round 6 | Loss: 0.296697 | Train Acc: 91.875%
[Worker 14] Round 6 | Loss: 0.281983 | Train Acc: 91.75%
[Worker 13] Round 6 | Loss: 0.289723 | Train Acc: 91.9833%
[Worker 6] Round 6 | Loss: 0.272025 | Train Acc: 92.6333%
[Worker 15] Round 6 | Loss: 0.319671 | Train Acc: 90.6667%
[Worker 5] Round 6 | Loss: 0.302217 | Train Acc: 91.7417%
[Worker 3] Round 6 | Loss: 0.300291 | Train Acc: 91.3083%
[Central Round] 6 [Global Test Accuracy]: 91.77%
[Worker 12] Round 7 | Loss: 0.287543 | Train Acc: 91.9583%
[Worker 8] Round 7 | Loss: 0.275557 | Train Acc: 92.175%
[Worker 2] Round 7 | Loss: 0.293815 | Train Acc: 91.9417%
[Worker 9] Round 7 | Loss: 0.298739 | Train Acc: 91.5083%
[Worker 1] Round 7 | Loss: 0.293208 | Train Acc: 91.975%
[Worker 4] Round 7 | Loss: 0.299717 | Train Acc: 91.4167%
[Worker 11] Round 7 | Loss: 0.250622 | Train Acc: 92.7333%
[Worker 7] Round 7 | Loss: 0.276885 | Train Acc: 92.3667%
[Worker 10] Round 7 | Loss: 0.292563 | Train Acc: 91.3%
[Worker 13] Round 7 | Loss: 0.285766 | Train Acc: 92.0667%
[Worker 15] Round 7 | Loss: 0.316261 | Train Acc: 90.8%
[Worker 5] Round 7 | Loss: 0.298642 | Train Acc: 91.8%
[Worker 14] Round 7 | Loss: 0.278701 | Train Acc: 91.8167%
[Worker 6] Round 7 | Loss: 0.268296 | Train Acc: 92.7%
[Worker 3] Round 7 | Loss: 0.295988 | Train Acc: 91.55%
[Central Round] 7 [Global Test Accuracy]: 91.75%
[Worker 9] Round 8 | Loss: 0.295836 | Train Acc: 91.4417%
