round,loss,train_acc
1,0.0263458,99.5169
2,0.0229776,99.7086
3,0.0210149,99.7546
4,0.0193084,99.8006
5,0.0267979,99.7188
6,0.0255255,99.7572
7,0.024439,99.7827
8,0.0235381,99.7572
9,0.0227538,99.7699
10,0.0223742,99.7955
11,0.0221403,99.7572
12,0.0220195,99.7188
13,0.021768,99.7444
14,0.0212974,99.7955
15,0.0209167,99.7955
16,0.0206678,99.7444
17,0.0203506,99.7572
18,0.0201232,99.6805
19,0.0204178,99.706
20,0.0200902,99.7572
21,0.0195998,99.7444
22,0.0198918,99.706
23,0.01946,99.7316
24,0.0195605,99.706
25,0.0196651,99.6933
26,0.0191859,99.7188
27,0.0193069,99.6805
28,0.0196185,99.6933
29,0.0189491,99.6549
30,0.0185385,99.7444
31,0.0185991,99.7316
32,0.0186122,99.7444
33,0.0184645,99.7572
34,0.0184269,99.7444
35,0.0187873,99.6293
36,0.0182266,99.7572
37,0.0179565,99.7827
38,0.0180451,99.7827
39,0.018031,99.7699
40,0.0182722,99.7316
41,0.0187099,99.7188
42,0.0179161,99.7699
43,0.0180622,99.7699
44,0.0182571,99.706
45,0.0181464,99.7827
46,0.0181593,99.7699
47,0.0178874,99.7316
48,0.0179904,99.7955
49,0.0177183,99.7699
50,0.0176252,99.7827
