round,loss,train_acc
1,0.0149436,99.7776
2,0.0132728,99.954
3,0.0122627,99.9693
4,0.0120441,99.977
5,0.0176005,99.9872
6,0.0184642,99.9105
7,0.0180525,99.9233
8,0.0180616,99.8594
9,0.0183938,99.9105
10,0.0180607,99.9233
11,0.0178256,99.885
12,0.0184419,99.8338
13,0.0189907,99.8211
14,0.0186056,99.8594
15,0.0185746,99.8338
16,0.0188414,99.8338
17,0.0196381,99.6933
18,0.0193704,99.7188
19,0.0189325,99.7444
20,0.0187348,99.7444
21,0.0192832,99.6933
22,0.0191252,99.6549
23,0.0192305,99.7316
24,0.0194226,99.7188
25,0.0189562,99.7699
26,0.0187525,99.7188
27,0.0197699,99.6166
28,0.0203424,99.6293
29,0.019877,99.7188
30,0.0202017,99.5527
31,0.0198321,99.7444
32,0.0196367,99.7188
33,0.0198944,99.6933
34,0.0201589,99.6293
35,0.0199441,99.6677
36,0.0200846,99.6421
37,0.0195414,99.6933
38,0.0195082,99.6933
39,0.020978,99.6038
40,0.0204884,99.6293
41,0.020342,99.6549
42,0.0203867,99.6293
43,0.0206819,99.6038
44,0.0204471,99.5782
45,0.0202213,99.6933
46,0.0202825,99.6549
47,0.0199173,99.6293
48,0.0202112,99.5782
49,0.0196919,99.6933
50,0.0208853,99.6293
