round,loss,train_acc
1,0.0911673,97.7531
2,0.0874165,97.9908
3,0.0844672,98.0828
4,0.0813504,98.1288
5,0.0959335,97.9167
6,0.0933392,97.9806
7,0.0915917,97.9934
8,0.0902039,98.0573
9,0.089306,98.1084
10,0.0874092,98.2362
11,0.0862302,98.1339
12,0.0856449,98.2362
13,0.0851752,98.1595
14,0.083613,98.2362
15,0.0831683,98.2106
16,0.0821656,98.3257
17,0.0830965,98.2873
18,0.0814412,98.2873
19,0.0813611,98.1723
20,0.081041,98.249
21,0.0810496,98.249
22,0.0800205,98.3001
23,0.0801104,98.2745
24,0.0798393,98.3512
25,0.0796388,98.3384
26,0.0785017,98.2234
27,0.078845,98.3257
28,0.0771081,98.3512
29,0.0787114,98.3001
30,0.0773752,98.3257
31,0.0773177,98.4918
32,0.0777535,98.364
33,0.0770056,98.3384
34,0.0762526,98.4151
35,0.0766983,98.3129
36,0.0761476,98.4663
37,0.0752625,98.4151
38,0.07618,98.364
39,0.075298,98.4663
40,0.0749647,98.4024
41,0.075263,98.4279
42,0.0746889,98.3896
43,0.0750752,98.3768
44,0.0741949,98.5302
45,0.074021,98.4918
46,0.0741785,98.3768
47,0.0743384,98.3384
48,0.074077,98.4024
49,0.0741793,98.5302
50,0.0743466,98.3896
