round,loss,train_acc
1,0.0132035,99.7546
2,0.0122623,99.7699
3,0.0110793,99.8236
4,0.0107917,99.9003
5,0.0160339,99.8211
6,0.0158617,99.8083
7,0.015792,99.8466
8,0.0152863,99.885
9,0.015435,99.8594
10,0.01535,99.8594
11,0.015715,99.885
12,0.0151017,99.8594
13,0.014769,99.9233
14,0.0150435,99.8338
15,0.0154062,99.8466
16,0.0152173,99.8338
17,0.015465,99.8466
18,0.0153876,99.8083
19,0.015379,99.7955
20,0.0150683,99.8211
21,0.0155102,99.8466
22,0.0151062,99.8083
23,0.0149876,99.8083
24,0.0159487,99.7699
25,0.0157414,99.7827
26,0.0158901,99.8083
27,0.0159294,99.7444
28,0.0156446,99.8211
29,0.015885,99.7955
30,0.0154316,99.8083
31,0.015613,99.7955
32,0.0154753,99.8083
33,0.0157397,99.8211
34,0.0159336,99.7699
35,0.0161831,99.7572
36,0.0158085,99.8211
37,0.0154368,99.7827
38,0.0164356,99.7699
39,0.0154717,99.8338
40,0.0151517,99.8083
41,0.0160419,99.7316
42,0.0153588,99.8466
43,0.0159243,99.7572
44,0.0156225,99.7955
45,0.015559,99.7572
46,0.015424,99.7572
47,0.0153754,99.7444
48,0.0154095,99.7827
49,0.0156662,99.7699
50,0.0153098,99.7955
