round,loss,train_acc
1,0.0725045,98.1748
2,0.0689047,98.3205
3,0.0645361,98.5966
4,0.0621153,98.5966
5,0.0762889,98.364
6,0.0744773,98.3512
7,0.0721651,98.479
8,0.0697462,98.5174
9,0.0684133,98.6196
10,0.0668218,98.5557
11,0.0659548,98.5685
12,0.0645812,98.6708
13,0.0631823,98.6068
14,0.0618293,98.7474
15,0.0615738,98.6324
16,0.0604567,98.6196
17,0.0602855,98.6835
18,0.0595528,98.6963
19,0.05867,98.773
20,0.0584758,98.7602
21,0.0574987,98.8241
22,0.0572545,98.7986
23,0.0566329,98.7091
24,0.0564205,98.7347
25,0.0559248,98.8241
26,0.0552843,98.7858
27,0.055507,98.8625
28,0.0546294,98.773
29,0.055277,98.7986
30,0.0547693,98.7474
31,0.0536398,98.8241
32,0.0537437,98.7858
33,0.0533297,98.8241
34,0.0540184,98.8241
35,0.0530998,98.773
36,0.0529329,98.9647
37,0.0524494,98.8753
38,0.052366,98.8241
39,0.0525613,98.8625
40,0.0525053,98.773
41,0.0514974,98.8753
42,0.051566,98.9136
43,0.0512128,98.8753
44,0.051466,98.8753
45,0.0511296,98.8625
46,0.0511983,98.9392
47,0.0511267,98.8497
48,0.0503185,98.9008
49,0.0505356,98.9264
50,0.0515954,98.8113
