round,loss,train_acc
1,0.0552645,98.3896
2,0.0506026,98.7117
3,0.0475631,98.796
4,0.0452168,98.8267
5,0.0548485,98.7858
6,0.0539204,98.7347
7,0.051605,98.7474
8,0.0505195,98.773
9,0.0493874,98.8753
10,0.048238,98.8753
11,0.0480068,98.8625
12,0.0472619,98.8753
13,0.0464758,98.8369
14,0.0463669,98.9008
15,0.0451028,98.9264
16,0.0445752,98.8625
17,0.044229,98.9519
18,0.0442873,98.9775
19,0.0437897,98.9903
20,0.0434651,99.0158
21,0.0434191,98.9903
22,0.0426336,99.0542
23,0.042336,99.0158
24,0.0422188,99.0925
25,0.0418352,99.0925
26,0.0415207,99.0414
27,0.0416607,99.0414
28,0.0411542,99.0414
29,0.041427,99.0798
30,0.0409202,99.0542
31,0.0412542,99.0925
32,0.04078,99.0542
33,0.0404431,99.1181
34,0.0403073,99.0542
35,0.0404361,99.1564
36,0.0401403,99.1053
37,0.0398183,99.0925
38,0.0395559,99.1053
39,0.0400992,99.0542
40,0.0399409,99.0798
41,0.0395015,99.1181
42,0.0396642,99.0798
43,0.0393629,99.1564
44,0.0391961,99.1181
45,0.0390595,99.1309
46,0.0392149,99.067
47,0.0386439,99.0925
48,0.0386364,99.0925
49,0.039103,99.0798
50,0.0385779,99.1181
