round,loss,train_acc
1,0.0659612,98.5736
2,0.0618887,98.7193
3,0.0580795,98.8574
4,0.0553226,98.9264
5,0.0685662,98.8753
6,0.0663625,98.8497
7,0.0642943,98.888
8,0.0623197,98.888
9,0.0612699,98.8625
10,0.0594311,98.9647
11,0.0581284,98.9775
12,0.0581105,98.888
13,0.0566645,98.9519
14,0.0561014,98.9392
15,0.0547305,99.0158
16,0.0543829,98.9392
17,0.0537528,98.9903
18,0.0531298,98.9775
19,0.0528697,98.9264
20,0.051693,99.067
21,0.0519551,98.9775
22,0.0512233,98.9775
23,0.0511921,98.9903
24,0.050651,98.9775
25,0.0505303,99.0031
26,0.0500138,99.0286
27,0.0495511,98.9264
28,0.0491927,98.9903
29,0.0488186,98.9519
30,0.048722,99.0542
31,0.0479867,98.9519
32,0.048203,98.9647
33,0.048033,99.0542
34,0.0475355,98.9903
35,0.0468032,99.0798
36,0.0479865,98.9392
37,0.0472759,99.0031
38,0.0465756,99.0542
39,0.0467612,99.0925
40,0.0466168,99.0158
41,0.0464477,99.067
42,0.046196,99.0798
43,0.0462087,98.9519
44,0.0461599,99.1181
45,0.0456793,99.0542
46,0.0456543,99.0542
47,0.0452128,99.0031
48,0.0444759,99.0925
49,0.0450397,99.0798
50,0.0444279,99.1437
