round,loss,train_acc
1,0.0814179,97.4847
2,0.0772673,97.7837
3,0.0740197,97.9601
4,0.0724726,97.9601
5,0.0846194,97.6866
6,0.0836755,97.9678
7,0.0818186,97.8144
8,0.0805383,97.9422
9,0.0798902,97.8783
10,0.0773334,98.0189
11,0.0776204,97.955
12,0.0767674,97.955
13,0.0764064,97.9422
14,0.0755899,98.0445
15,0.075304,98.0828
16,0.0740897,98.0061
17,0.0748674,97.9934
18,0.0734504,98.1595
19,0.0727982,98.1467
20,0.0726852,98.0956
21,0.0721198,98.1212
22,0.0719339,98.0828
23,0.0721372,98.1339
24,0.0715009,98.0573
25,0.0712063,98.1595
26,0.070867,98.1979
27,0.0698754,98.1851
28,0.0705605,98.249
29,0.0696035,98.1979
30,0.0701447,98.1595
31,0.0707814,98.1851
32,0.069824,98.1467
33,0.0691619,98.1595
34,0.0683907,98.1212
35,0.0681128,98.2618
36,0.0681255,98.2618
37,0.0676439,98.1979
38,0.0674055,98.1979
39,0.0673243,98.2106
40,0.0672846,98.3001
41,0.0675827,98.2362
42,0.0674242,98.1339
43,0.0671383,98.2234
44,0.0661582,98.3129
45,0.0663433,98.2873
46,0.0666748,98.1851
47,0.0662591,98.2618
48,0.0664037,98.2106
49,0.0658918,98.3512
50,0.0661018,98.3001
