round,loss,train_acc
1,0.0316963,99.4479
2,0.0273452,99.7469
3,0.024754,99.8466
4,0.0231283,99.839
5,0.0306545,99.7316
6,0.0287109,99.7955
7,0.0280282,99.7699
8,0.0267538,99.7955
9,0.0260578,99.8211
10,0.0255844,99.7827
11,0.0252212,99.7955
12,0.0248035,99.7699
13,0.0243766,99.7827
14,0.0239577,99.7188
15,0.023995,99.7316
16,0.0233463,99.7699
17,0.0232807,99.706
18,0.0229439,99.6677
19,0.0230719,99.7444
20,0.0226914,99.7188
21,0.0230851,99.6677
22,0.0227362,99.6293
23,0.0228888,99.6805
24,0.0225467,99.6421
25,0.0222139,99.6933
26,0.0223719,99.7188
27,0.0216411,99.706
28,0.0219759,99.6421
29,0.0218206,99.6677
30,0.0213922,99.6549
31,0.0212594,99.6293
32,0.0217075,99.6293
33,0.0215777,99.6293
34,0.0218994,99.6421
35,0.0213478,99.6421
36,0.0213352,99.6677
37,0.0214677,99.6421
38,0.0214139,99.6421
39,0.0212472,99.6549
40,0.0207571,99.6933
41,0.0206275,99.6421
42,0.0210865,99.6421
43,0.0211157,99.6549
44,0.0206402,99.6421
45,0.0208968,99.6933
46,0.0205491,99.6166
47,0.0204044,99.6549
48,0.0206842,99.6805
49,0.0204026,99.6677
50,0.0207635,99.6677
