round,loss,train_acc
1,0.0308515,99.5358
2,0.0264014,99.6905
3,0.0238398,99.7969
4,0.0218591,99.8453
5,0.0295112,99.8227
6,0.0280246,99.8066
7,0.0267867,99.8388
8,0.0258518,99.8388
9,0.0255042,99.8227
10,0.025019,99.8388
11,0.024059,99.8227
12,0.023591,99.8227
13,0.0234484,99.8388
14,0.0229755,99.871
15,0.0233816,99.7743
16,0.0229969,99.8549
17,0.0222854,99.8388
18,0.0222897,99.8549
19,0.0220197,99.8549
20,0.0217212,99.8549
21,0.0213973,99.871
22,0.0212141,99.871
23,0.0214678,99.7421
24,0.0210809,99.8549
25,0.0214416,99.7582
26,0.0208294,99.8227
27,0.0209551,99.8066
28,0.0207041,99.8388
29,0.020782,99.8549
30,0.0202819,99.8549
31,0.0208084,99.7582
32,0.0200964,99.8549
33,0.0203026,99.7905
34,0.0204021,99.7905
35,0.0204513,99.7582
36,0.0201316,99.8227
37,0.0199253,99.871
38,0.0201917,99.7905
39,0.0194816,99.8388
40,0.0199045,99.8227
41,0.0201129,99.7743
42,0.0200612,99.8388
43,0.0197452,99.8066
44,0.0196778,99.7582
45,0.0196095,99.7743
46,0.0195933,99.7582
47,0.0197657,99.8066
48,0.0190882,99.8066
49,0.0197353,99.7582
50,0.0193488,99.8227
51,0.0193069,99.8066
52,0.0194594,99.7582
53,0.0191056,99.7905
54,0.0196901,99.7743
55,0.0194292,99.7582
56,0.0193594,99.726
57,0.0196712,99.7099
58,0.0193623,99.7905
