round,loss,train_acc
1,0.016796,99.7195
2,0.0157656,99.8549
3,0.0147428,99.9903
4,0.0141662,99.9613
5,0.0210579,99.871
6,0.0205517,99.9516
7,0.0203676,99.9516
8,0.0199934,99.8872
9,0.01951,99.9033
10,0.0198836,99.9355
11,0.0194027,99.8549
12,0.0198175,99.8388
13,0.0200477,99.8227
14,0.0199454,99.8066
15,0.0198938,99.8227
16,0.0200468,99.7743
17,0.0205641,99.7743
18,0.0201978,99.7743
19,0.0200516,99.8066
20,0.0197092,99.7743
21,0.0199079,99.8066
22,0.0202052,99.7743
23,0.021229,99.7421
24,0.0197518,99.8066
25,0.019846,99.726
26,0.019605,99.7905
27,0.0201763,99.7743
28,0.0199729,99.8227
29,0.0203155,99.6937
30,0.0200147,99.7582
31,0.0201267,99.7743
32,0.0202035,99.7743
33,0.0205856,99.7743
34,0.0201876,99.7582
35,0.0204102,99.726
36,0.0205738,99.726
37,0.0204537,99.7099
38,0.0198494,99.7582
39,0.0202627,99.726
40,0.0204944,99.7743
41,0.0200635,99.7421
42,0.0202749,99.7421
43,0.0200103,99.7743
44,0.0202515,99.726
45,0.0207704,99.6937
46,0.0219202,99.6776
47,0.0204609,99.8066
48,0.0205154,99.7582
49,0.0211356,99.7421
50,0.0209317,99.7421
51,0.0204085,99.6937
52,0.0202918,99.7743
53,0.0210738,99.7421
54,0.02059,99.6615
55,0.0213508,99.726
56,0.0205536,99.7421
57,0.0213059,99.7099
58,0.0209467,99.6937
