round,loss,train_acc
1,0.0151711,99.6905
2,0.0138436,99.7872
3,0.0132449,99.8162
4,0.0131291,99.8549
5,0.0195756,99.7743
6,0.0189029,99.7743
7,0.0183365,99.8388
8,0.0190237,99.7905
9,0.0175886,99.8872
10,0.0178342,99.871
11,0.0177923,99.8872
12,0.0179458,99.8872
13,0.0176187,99.9194
14,0.0186399,99.7905
15,0.0183416,99.8227
16,0.0195954,99.7099
17,0.0185331,99.7905
18,0.0185897,99.7582
19,0.0180577,99.7905
20,0.0175368,99.8227
21,0.0182366,99.8227
22,0.0179044,99.8388
23,0.0184368,99.8388
24,0.0190341,99.7421
25,0.0180262,99.8388
26,0.0185271,99.7743
27,0.0184302,99.7743
28,0.0180702,99.8066
29,0.0183691,99.7743
30,0.0181343,99.8066
31,0.0182202,99.7743
32,0.019029,99.6937
33,0.0187475,99.7743
34,0.01861,99.7582
35,0.0190324,99.7421
36,0.0189653,99.7099
37,0.0185069,99.7743
38,0.0194545,99.7421
39,0.0189391,99.7099
40,0.0183819,99.7582
41,0.0195143,99.6776
42,0.018544,99.726
43,0.018963,99.7582
44,0.0188832,99.7743
45,0.0198418,99.6615
46,0.0183276,99.8388
47,0.0190688,99.726
48,0.0194956,99.7421
49,0.0187893,99.726
50,0.0187359,99.7099
51,0.0184814,99.7582
52,0.0191531,99.7099
53,0.0179994,99.7905
54,0.0188054,99.7421
55,0.0187797,99.7099
56,0.0189394,99.7421
57,0.0184025,99.7905
58,0.0190435,99.8227
