round,loss,train_acc
1,0.0167124,99.7389
2,0.0162655,99.7195
3,0.0157069,99.7389
4,0.0150044,99.7969
5,0.0232597,99.6454
6,0.0221299,99.8066
7,0.0217817,99.8066
8,0.0210083,99.8388
9,0.0213204,99.8066
10,0.0214877,99.6937
11,0.0207929,99.8227
12,0.0214868,99.7421
13,0.0206506,99.8227
14,0.0207431,99.8227
15,0.0207016,99.871
16,0.0209762,99.8388
17,0.0207557,99.7582
18,0.0201801,99.8388
19,0.0206941,99.7905
20,0.0200516,99.871
21,0.0205288,99.7905
22,0.0199511,99.8227
23,0.0206321,99.7905
24,0.0201757,99.7743
25,0.0206024,99.7421
26,0.0207411,99.726
27,0.0208858,99.7743
28,0.0198546,99.7582
29,0.0197572,99.7905
30,0.0199936,99.7905
31,0.0196465,99.8549
32,0.0210178,99.8227
33,0.0203842,99.7582
34,0.0194057,99.8549
35,0.0201034,99.7905
36,0.0200335,99.6776
37,0.0203565,99.7905
38,0.0201847,99.7743
39,0.0205867,99.6937
40,0.019633,99.8066
41,0.0206611,99.6776
42,0.0209414,99.6776
43,0.0193334,99.7743
44,0.019707,99.7743
45,0.0193937,99.7905
46,0.0211092,99.7099
47,0.0200649,99.7421
48,0.0200939,99.6776
49,0.0197155,99.7905
50,0.0202485,99.6615
51,0.0203053,99.6937
52,0.0206694,99.7582
53,0.0200942,99.726
54,0.0197943,99.7099
55,0.0202413,99.7099
56,0.0196112,99.7905
57,0.0199778,99.7421
58,0.0206121,99.6937
