round,loss,train_acc
1,0.122307,96.5377
2,0.117309,97.0696
3,0.114234,97.1567
4,0.110439,97.2631
5,0.126712,97.1631
6,0.125142,97.1148
7,0.123757,96.9697
8,0.121198,97.1148
9,0.11959,97.0825
10,0.118248,97.0986
11,0.116871,97.2276
12,0.116325,97.0664
13,0.114721,97.2115
14,0.113913,97.0664
15,0.113131,97.2115
16,0.111796,97.1148
17,0.112123,97.0986
18,0.110516,97.2759
19,0.110533,97.0181
20,0.109579,97.1954
21,0.110072,97.1148
22,0.108756,97.2759
23,0.107938,97.2759
24,0.107478,97.3082
25,0.106932,97.2759
26,0.106415,97.2115
27,0.106207,97.2598
28,0.106522,97.2598
29,0.10536,97.3243
30,0.105069,97.3243
31,0.105633,97.1631
32,0.103817,97.2437
33,0.104328,97.1954
34,0.103305,97.421
35,0.103072,97.3082
36,0.102497,97.1309
37,0.103243,97.3565
38,0.102008,97.3888
39,0.102244,97.3404
40,0.101679,97.3243
41,0.101515,97.3727
42,0.100894,97.4533
43,0.10078,97.3565
44,0.100655,97.3404
45,0.100559,97.3082
46,0.1015,97.3565
47,0.0995311,97.3888
48,0.0998014,97.4533
49,0.0994607,97.3727
50,0.0997729,97.3565
51,0.0996032,97.3727
52,0.0989861,97.3727
53,0.0988477,97.3565
54,0.0985697,97.4533
55,0.0980496,97.4049
56,0.0976397,97.5177
57,0.0973582,97.4694
58,0.0968014,97.4533
