round,loss,train_acc
1,0.0961841,97.12
2,0.0913777,97.28
3,0.0886382,97.465
4,0.0862063,97.53
5,0.0958654,97.425
6,0.0942114,97.4833
7,0.0930753,97.325
8,0.0919189,97.5167
9,0.0907521,97.525
10,0.0900173,97.6583
11,0.0884085,97.4833
12,0.0889142,97.5083
13,0.0875878,97.5583
14,0.0873425,97.4583
15,0.0863828,97.625
16,0.0862153,97.5667
17,0.0853767,97.55
18,0.0849542,97.7083
19,0.0850868,97.675
20,0.0840377,97.5333
21,0.0839422,97.65
22,0.0841059,97.6
23,0.0841787,97.575
24,0.0832833,97.5917
25,0.0830008,97.6917
26,0.08264,97.6917
27,0.0824093,97.7
28,0.0825589,97.65
29,0.0819651,97.725
30,0.0811439,97.7417
31,0.0817521,97.7417
32,0.0815716,97.6917
33,0.0814843,97.7083
34,0.0811029,97.5917
35,0.0805993,97.725
36,0.0802004,97.6667
37,0.0798692,97.6333
38,0.0800119,97.8167
39,0.0800978,97.7667
40,0.0796669,97.8
41,0.0794824,97.7417
42,0.0796598,97.675
43,0.0786994,97.7417
44,0.0789424,97.7667
45,0.0789383,97.825
46,0.0794106,97.7417
47,0.078851,97.7333
48,0.0782082,97.875
49,0.0781204,97.775
50,0.0778414,97.8083
