round,loss,train_acc
1,0.0219066,99.6238
2,0.0202136,99.7335
3,0.0196703,99.7806
4,0.019274,99.7806
5,0.0293679,99.6343
6,0.0268977,99.8694
7,0.0279103,99.6604
8,0.0278111,99.791
9,0.0274088,99.791
10,0.0274178,99.8433
11,0.0267012,99.7388
12,0.0264947,99.791
13,0.0261185,99.8955
14,0.0273121,99.791
15,0.0263686,99.7649
16,0.0256686,99.8171
17,0.0258745,99.8171
18,0.0256115,99.8955
19,0.0277034,99.6343
20,0.0263184,99.8433
21,0.0268654,99.7126
22,0.0278585,99.6865
23,0.0270214,99.791
24,0.0271402,99.6865
25,0.0258454,99.7649
26,0.026683,99.7126
27,0.0265623,99.791
28,0.0267785,99.7388
29,0.0279292,99.6865
30,0.0259446,99.791
31,0.0278191,99.582
32,0.0266987,99.6865
33,0.0275452,99.6604
34,0.0265643,99.6604
35,0.0264584,99.6865
36,0.0250729,99.8171
37,0.0282887,99.6604
38,0.0278523,99.6081
39,0.0267234,99.7649
40,0.0279232,99.5559
