round,loss,train_acc
1,0.0245611,99.5092
2,0.0230759,99.6166
3,0.0228095,99.6166
4,0.0214902,99.7086
5,0.0327268,99.6677
6,0.0313628,99.7188
7,0.0307922,99.6421
8,0.0310403,99.6933
9,0.0301004,99.7955
10,0.0298577,99.7188
11,0.0304328,99.591
12,0.0295931,99.7444
13,0.0295794,99.6421
14,0.0281139,99.7955
15,0.028424,99.7188
16,0.0284347,99.8211
17,0.028495,99.7188
18,0.0280096,99.8211
19,0.0283076,99.6677
20,0.0285332,99.7699
21,0.0285156,99.6933
22,0.0283187,99.8211
23,0.0282247,99.7188
24,0.0277432,99.7699
25,0.0269588,99.7699
26,0.0281912,99.6933
27,0.0288935,99.6677
28,0.0284701,99.6421
29,0.0284391,99.6421
30,0.0275172,99.7444
31,0.0278608,99.7699
32,0.027923,99.6933
33,0.0275949,99.5399
34,0.0277904,99.6933
35,0.0276707,99.6933
36,0.0272462,99.7188
37,0.0287685,99.6677
38,0.0279861,99.6677
39,0.0290723,99.5654
40,0.0274155,99.6677
