round,loss,train_acc
1,0.0263993,99.4984
2,0.0249042,99.6395
3,0.0246047,99.5925
4,0.0234961,99.6238
5,0.0340565,99.7388
6,0.0335499,99.6081
7,0.033455,99.7126
8,0.0333577,99.6343
9,0.0331451,99.5559
10,0.0323598,99.6343
11,0.0307434,99.7388
12,0.0304641,99.7649
13,0.03032,99.8433
14,0.0313851,99.6865
15,0.0304567,99.8433
16,0.0307214,99.6604
17,0.0305882,99.7388
18,0.0302267,99.7649
19,0.0296821,99.6343
20,0.0296264,99.7126
21,0.0283773,99.8955
22,0.0299749,99.7126
23,0.0295344,99.6865
24,0.0293767,99.7126
25,0.0285287,99.791
26,0.0299847,99.6343
27,0.0284568,99.6865
28,0.0286665,99.6604
29,0.0289841,99.7388
30,0.0290886,99.7126
31,0.0292827,99.6604
32,0.0290564,99.582
33,0.0280962,99.6604
34,0.0303895,99.4775
35,0.028952,99.7126
36,0.0283382,99.6865
37,0.0287147,99.7126
38,0.0287566,99.7126
39,0.0303434,99.5298
40,0.0285314,99.6865
