round,loss,train_acc
1,0.023333,99.4984
2,0.0202682,99.6395
3,0.0186787,99.7962
4,0.0176701,99.8276
5,0.0237527,99.9216
6,0.0236892,99.9478
7,0.0224528,99.9739
8,0.0226356,99.8694
9,0.0223687,99.8171
10,0.0214171,99.8955
11,0.0203715,99.9739
12,0.0210981,99.9216
13,0.0205415,99.9216
14,0.0204346,99.8955
15,0.0201632,99.8955
16,0.0200215,99.8433
17,0.0199053,99.8694
18,0.0199995,99.8955
19,0.0201723,99.8171
20,0.0195402,99.8171
21,0.0193448,99.8433
22,0.0193505,99.8433
23,0.0196645,99.8694
24,0.0194675,99.8433
25,0.0187465,99.8694
26,0.0192394,99.8171
27,0.019134,99.8433
28,0.0187542,99.8694
29,0.0192622,99.7649
30,0.0189369,99.8694
31,0.0187356,99.8433
32,0.0197064,99.791
33,0.0184588,99.8433
34,0.0189849,99.8171
35,0.0189213,99.7649
36,0.0196529,99.7126
37,0.0189139,99.7388
38,0.0185106,99.7388
39,0.0186885,99.791
40,0.0186091,99.7649
