round,loss,train_acc
1,0.0743314,98.7304
2,0.0692174,98.8558
3,0.0647995,99.0125
4,0.0607336,99.1379
5,0.0794592,99.1902
6,0.0768367,99.0857
7,0.0744024,99.1902
8,0.0715268,99.2424
9,0.0723706,99.1379
10,0.0695179,99.1902
11,0.0684362,99.1379
12,0.0652024,99.2163
13,0.0651448,99.2163
14,0.0654801,99.0334
15,0.0639213,99.1641
16,0.0628183,99.0857
17,0.0619212,99.1118
18,0.061882,99.0857
19,0.0599624,99.1902
20,0.0592238,99.2424
21,0.0598793,99.1641
22,0.0592774,99.2163
23,0.0586388,99.1379
24,0.0577664,99.1118
25,0.057607,99.2424
26,0.0566431,99.1641
27,0.056557,99.2163
28,0.0560983,99.1118
29,0.0559708,99.1118
30,0.0552544,99.2424
31,0.0555167,99.2424
32,0.054763,99.3208
33,0.0544803,99.3469
34,0.0548583,99.3208
35,0.0542574,99.1902
36,0.0541159,99.2424
37,0.0536109,99.3469
38,0.052692,99.2685
39,0.0530844,99.2685
40,0.0528036,99.2424
