round,loss,train_acc
1,0.0623062,98.4169
2,0.0577403,98.4796
3,0.0530263,98.7774
4,0.0500119,98.9498
5,0.0642689,98.7983
6,0.0622084,98.8244
7,0.0603598,98.9028
8,0.05828,98.9551
9,0.0559537,98.9812
10,0.0555529,99.0857
11,0.0529205,99.2424
12,0.0530254,99.0857
13,0.0521863,99.3208
14,0.0510129,99.3208
15,0.0498373,99.373
16,0.0492817,99.4514
17,0.0485986,99.3469
18,0.0479081,99.373
19,0.0479176,99.4514
20,0.0469138,99.5037
21,0.0475204,99.2685
22,0.0459378,99.4775
23,0.0465779,99.3469
24,0.0446628,99.4514
25,0.0462944,99.3208
26,0.0447782,99.3992
27,0.0456498,99.3469
28,0.0442413,99.2685
29,0.0444928,99.2947
30,0.0451191,99.3469
31,0.0446734,99.2685
32,0.0435354,99.2685
33,0.0435197,99.2947
34,0.0433847,99.3208
35,0.0434949,99.3469
36,0.0443141,99.1902
37,0.0430585,99.3208
38,0.0430634,99.2947
39,0.043135,99.2947
40,0.0427445,99.2424
