round,loss,train_acc
1,0.117249,96.8025
2,0.112968,97.2884
3,0.109238,97.3981
4,0.106756,97.5235
5,0.127668,97.3354
6,0.125047,97.3615
7,0.122416,97.4922
8,0.120645,97.5705
9,0.117646,97.7011
10,0.115416,97.8056
11,0.11367,97.7011
12,0.112027,97.8579
13,0.110217,97.8318
14,0.110269,97.6489
15,0.108508,97.675
16,0.10715,97.7273
17,0.10738,97.6489
18,0.107098,97.5705
19,0.106042,97.5967
20,0.104982,97.675
21,0.105383,97.5444
22,0.104684,97.675
23,0.103323,97.5705
24,0.102123,97.6489
25,0.10222,97.675
26,0.101795,97.7273
27,0.101656,97.7011
28,0.101623,97.675
29,0.100877,97.5967
30,0.10014,97.5444
31,0.0991316,97.675
32,0.0990652,97.7273
33,0.0994704,97.5705
34,0.0989362,97.6228
35,0.0979725,97.7011
36,0.0994353,97.5967
37,0.0984875,97.5967
38,0.097542,97.7273
39,0.0972118,97.7795
40,0.098073,97.7011
