round,loss,train_acc
1,0.0774777,98.0721
2,0.072724,98.4326
3,0.0685474,98.4953
4,0.0653774,98.605
5,0.0802247,98.3281
6,0.0766061,98.5893
7,0.0752885,98.4848
8,0.0735123,98.6155
9,0.0719676,98.4848
10,0.0704737,98.5632
11,0.0692848,98.5371
12,0.0686244,98.511
13,0.0669678,98.6155
14,0.06597,98.6677
15,0.0659237,98.6416
16,0.0652723,98.5893
17,0.064726,98.5632
18,0.0642687,98.6155
19,0.0628389,98.6155
20,0.0628408,98.5371
21,0.0624038,98.5893
22,0.0622181,98.4848
23,0.0619383,98.6416
24,0.061476,98.6677
25,0.0615623,98.6416
26,0.0606119,98.6416
27,0.0605548,98.5632
28,0.0594177,98.6416
29,0.0595843,98.72
30,0.0596582,98.5371
31,0.0593729,98.6938
32,0.059563,98.6416
33,0.0598162,98.5371
34,0.0591403,98.5632
35,0.0590199,98.5893
36,0.0579735,98.7722
37,0.0585922,98.5371
38,0.058183,98.6155
39,0.0582987,98.6677
40,0.0573095,98.6938
