round,loss,train_acc
1,0.0223247,99.5925
2,0.0212839,99.6395
3,0.0204284,99.7335
4,0.0199018,99.7492
5,0.0283489,99.7126
6,0.0282913,99.7388
7,0.0295985,99.6865
8,0.027451,99.8171
9,0.0276424,99.7649
10,0.0274646,99.791
11,0.0275909,99.7649
12,0.0264787,99.791
13,0.0261092,99.8433
14,0.0263997,99.8171
15,0.0273243,99.7126
16,0.0264902,99.7126
17,0.0271177,99.7126
18,0.0264282,99.8171
19,0.0258046,99.791
20,0.0268131,99.8171
21,0.0259476,99.8433
22,0.0270053,99.7388
23,0.0278291,99.6343
24,0.0261526,99.7649
25,0.0275862,99.7126
26,0.025601,99.7388
27,0.0264574,99.8171
28,0.0265568,99.6865
29,0.0260086,99.791
30,0.0272754,99.6865
31,0.0270432,99.6865
32,0.0266364,99.6865
33,0.0259571,99.7649
34,0.0267835,99.7126
35,0.0269326,99.7126
36,0.0252979,99.7388
37,0.0266732,99.7126
38,0.026448,99.6604
39,0.025984,99.7388
40,0.026118,99.7649
