round,loss,train_acc
1,0.0219772,99.6395
2,0.0205082,99.7649
3,0.020379,99.8276
4,0.0193311,99.8433
5,0.0291956,99.791
6,0.02979,99.6081
7,0.0285985,99.8171
8,0.027978,99.7649
9,0.0276082,99.8433
10,0.027103,99.791
11,0.0266542,99.8433
12,0.0266526,99.7388
13,0.0279613,99.7388
14,0.0269076,99.791
15,0.0263841,99.8433
16,0.0269186,99.6865
17,0.0270241,99.7649
18,0.0267946,99.7126
19,0.0268901,99.7388
20,0.0268639,99.791
21,0.0270855,99.7126
22,0.0269317,99.7649
23,0.0270742,99.6604
24,0.0272693,99.7126
25,0.0275,99.6343
26,0.0264636,99.7649
27,0.0285223,99.6865
28,0.0271716,99.7126
29,0.0271011,99.6865
30,0.0268259,99.6604
31,0.0274465,99.6081
32,0.0268674,99.7126
33,0.0276246,99.6343
34,0.0273152,99.6081
35,0.0267099,99.7388
36,0.0278683,99.5298
37,0.0284291,99.6081
38,0.0272764,99.6604
39,0.027283,99.6343
40,0.0270367,99.7126
