round,loss,train_acc
1,0.0250346,99.7492
2,0.0241496,99.8746
3,0.023844,99.8746
4,0.0226936,99.9373
5,0.0354652,99.8694
6,0.0338183,99.8433
7,0.0337315,99.8433
8,0.0334468,99.8171
9,0.0331347,99.8694
10,0.0334865,99.7649
11,0.0338244,99.7388
12,0.0339321,99.6865
13,0.0319727,99.8694
14,0.0325538,99.791
15,0.0341412,99.7126
16,0.0328211,99.7649
17,0.0329151,99.7126
18,0.0345401,99.5559
19,0.0334801,99.582
20,0.0332736,99.7126
21,0.0338124,99.5559
22,0.0336164,99.582
23,0.0335823,99.6604
24,0.0327329,99.6604
25,0.0340418,99.5298
26,0.0339137,99.582
27,0.0346197,99.373
28,0.0344456,99.4775
29,0.0357225,99.4775
30,0.0351757,99.4775
31,0.0339498,99.582
32,0.0351833,99.3208
33,0.0350512,99.4253
34,0.0353469,99.2947
35,0.0347441,99.4514
36,0.0350649,99.373
37,0.0359704,99.3208
38,0.0342712,99.4514
39,0.0356803,99.3208
40,0.0349473,99.5037
