round,loss,train_acc
1,0.0241487,99.4984
2,0.0217741,99.6395
3,0.0195883,99.7649
4,0.0178486,99.8903
5,0.0263295,99.8955
6,0.0246117,99.9216
7,0.0236181,100
8,0.0229685,99.9216
9,0.0237605,99.8955
10,0.0227236,99.9216
11,0.0221138,99.9478
12,0.0218658,99.9478
13,0.0207866,99.9478
14,0.0213882,99.8433
15,0.0217712,99.8955
16,0.0207877,99.8955
17,0.0207808,99.8955
18,0.0204802,99.9478
19,0.0198777,99.8955
20,0.0202828,99.9216
21,0.020481,99.9216
22,0.0201326,99.9478
23,0.0205091,99.8433
24,0.0200964,99.9216
25,0.0197907,99.8955
26,0.0197817,99.8694
27,0.0195118,99.8955
28,0.0191738,99.9216
29,0.0192102,99.8955
30,0.0190174,99.8955
31,0.0196801,99.8694
32,0.01903,99.8694
33,0.0194824,99.8433
34,0.0190908,99.8694
35,0.0184136,99.8955
36,0.0188103,99.8694
37,0.0191702,99.8955
38,0.019236,99.8955
39,0.019697,99.791
40,0.0190878,99.8433
