round,loss,train_acc
1,0.0240069,99.6708
2,0.0213613,99.953
3,0.0195571,99.9843
4,0.0179908,99.9687
5,0.0255323,99.9478
6,0.0245328,99.9478
7,0.0237508,99.9739
8,0.0227307,100
9,0.0223073,99.9478
10,0.0219879,99.9739
11,0.0213587,100
12,0.0210784,99.9739
13,0.0215514,99.9478
14,0.0212829,99.9478
15,0.0204004,99.9739
16,0.0203695,99.9739
17,0.0202184,99.9478
18,0.0204815,99.9216
19,0.0201029,99.9739
20,0.0201726,99.9478
21,0.0200974,99.9478
22,0.0209949,99.8694
23,0.0200265,99.9739
24,0.0199236,99.9478
25,0.0202886,99.8433
26,0.020938,99.8171
27,0.0201367,99.8433
28,0.0200795,99.8433
29,0.0199013,99.8694
30,0.0199801,99.8433
31,0.0198217,99.8433
32,0.0199341,99.8694
33,0.0206647,99.7649
34,0.0194251,99.8433
35,0.0203936,99.8171
36,0.0199603,99.8433
37,0.0202665,99.8433
38,0.0195649,99.8433
39,0.0203047,99.8694
40,0.0200323,99.8433
