round,loss,train_acc
1,0.0271657,99.5141
2,0.0253994,99.6081
3,0.0246765,99.5925
4,0.0233811,99.7492
5,0.0342627,99.6865
6,0.0337826,99.5298
7,0.0334492,99.8171
8,0.0334982,99.5559
9,0.0328506,99.6604
10,0.0322518,99.5559
11,0.030423,99.791
12,0.0303829,99.8171
13,0.0303055,99.7649
14,0.0312942,99.6865
15,0.0303566,99.8171
16,0.0306503,99.6343
17,0.0305809,99.6604
18,0.0303065,99.7388
19,0.0296379,99.6343
20,0.0296836,99.7388
21,0.0283159,99.8433
22,0.0298838,99.7388
23,0.0295236,99.6865
24,0.0294351,99.7649
25,0.0284983,99.8171
26,0.0299396,99.582
27,0.0284686,99.7126
28,0.0287835,99.6865
29,0.0289756,99.7388
30,0.0291159,99.6865
31,0.0293718,99.6604
32,0.0290035,99.6343
33,0.0281342,99.7126
34,0.0304119,99.5298
35,0.0291075,99.6865
36,0.0284077,99.6865
37,0.0287113,99.7126
38,0.0288678,99.7126
39,0.0304292,99.5037
40,0.0285603,99.7388
41,0.0292586,99.6865
42,0.0294097,99.5559
43,0.0283479,99.6604
44,0.029234,99.582
45,0.028861,99.6604
46,0.0290564,99.6604
47,0.0285029,99.6865
48,0.0290747,99.6604
49,0.0282548,99.6865
50,0.0291643,99.5037
