round,loss,train_acc
1,0.0212377,99.6081
2,0.019402,99.7962
3,0.0180559,99.9216
4,0.0173324,99.8903
5,0.0237136,99.8955
6,0.0236642,99.9478
7,0.0228228,99.9478
8,0.0227249,99.8433
9,0.0222841,99.9216
10,0.0217629,99.8694
11,0.0205805,99.9739
12,0.0212176,99.8955
13,0.0206907,99.9216
14,0.0207173,99.8694
15,0.0202347,99.9216
16,0.0202197,99.8433
17,0.0201447,99.8694
18,0.0201974,99.9216
19,0.0203566,99.8171
20,0.019827,99.8433
21,0.0195353,99.8433
22,0.0195299,99.8694
23,0.0198662,99.8694
24,0.0197032,99.8433
25,0.018903,99.8694
26,0.0193598,99.8694
27,0.0193816,99.8433
28,0.0188758,99.8955
29,0.0195374,99.7649
30,0.0191421,99.8433
31,0.0189761,99.791
32,0.0199325,99.791
33,0.0187257,99.8433
34,0.0192519,99.8171
35,0.0191667,99.7388
36,0.01985,99.7388
37,0.019048,99.7388
38,0.0187638,99.7388
39,0.0189703,99.7649
40,0.0188286,99.7388
41,0.0187493,99.8171
42,0.0185367,99.791
43,0.0188243,99.7649
44,0.0184186,99.7649
45,0.0185562,99.7388
46,0.0184379,99.8171
47,0.0189488,99.7388
48,0.0182565,99.791
49,0.0191311,99.7649
50,0.0189779,99.7126
