round,loss,train_acc
1,0.0260624,99.5768
2,0.0246239,99.6708
3,0.0238188,99.7492
4,0.0226029,99.8119
5,0.0327837,99.8433
6,0.0315877,99.8433
7,0.0320714,99.8433
8,0.030905,99.8171
9,0.0293979,99.8955
10,0.0300576,99.8694
11,0.029047,99.791
12,0.0288528,99.8171
13,0.0279498,99.8955
14,0.0280974,99.8171
15,0.0286224,99.791
16,0.0288782,99.6865
17,0.0278599,99.8171
18,0.0282638,99.8433
19,0.027234,99.7649
20,0.0279014,99.8171
21,0.0284509,99.6604
22,0.0273746,99.7649
23,0.0292335,99.6081
24,0.0274097,99.7126
25,0.0277942,99.7388
26,0.0283411,99.6604
27,0.028261,99.6604
28,0.0278348,99.7126
29,0.027794,99.7126
30,0.0274664,99.6343
31,0.0284789,99.5559
32,0.027376,99.6865
33,0.0276049,99.6343
34,0.0278285,99.7126
35,0.0288388,99.582
36,0.027929,99.7126
37,0.0276146,99.7388
38,0.0281913,99.6604
39,0.0286446,99.6343
40,0.0286748,99.582
41,0.0274156,99.6865
42,0.0279921,99.582
43,0.0288594,99.5559
44,0.0284874,99.5559
45,0.0280703,99.6343
46,0.0274266,99.6343
47,0.0278027,99.6865
48,0.0281372,99.6343
49,0.0281873,99.6343
50,0.0289517,99.5559
