round,loss,train_acc
1,0.0258597,99.5141
2,0.0232925,99.7806
3,0.0218026,99.906
4,0.0211884,99.9373
5,0.0312217,99.8433
6,0.030683,99.8433
7,0.0308407,99.8433
8,0.0316334,99.7649
9,0.0297596,99.8433
10,0.030707,99.7388
11,0.0299819,99.7126
12,0.0300951,99.7388
13,0.0293543,99.8171
14,0.0303457,99.8171
15,0.0297268,99.791
16,0.0304334,99.6604
17,0.0294573,99.8171
18,0.030647,99.6081
19,0.0294522,99.7388
20,0.0295323,99.6865
21,0.0304509,99.6604
22,0.0304667,99.6865
23,0.03026,99.582
24,0.0297197,99.6343
25,0.029225,99.6343
26,0.029615,99.6081
27,0.0290188,99.6081
28,0.0299673,99.582
29,0.0300362,99.6081
30,0.0296595,99.6343
31,0.0309081,99.4775
32,0.030192,99.582
33,0.030801,99.582
34,0.0302644,99.582
35,0.0299076,99.6081
36,0.0296346,99.5559
37,0.0294679,99.582
38,0.0305422,99.4775
39,0.0298675,99.6081
40,0.03045,99.5298
41,0.0297148,99.6604
42,0.0309709,99.4253
43,0.0306948,99.4775
44,0.0306637,99.582
45,0.0300908,99.5559
46,0.0295307,99.6081
47,0.0303955,99.5037
48,0.0304095,99.4253
49,0.0293173,99.582
50,0.0286429,99.5559
