round,loss,train_acc
1,0.0296022,99.4984
2,0.0269446,99.7962
3,0.0249011,99.953
4,0.0228931,99.9843
5,0.0346562,99.8694
6,0.0340499,99.8694
7,0.0323985,99.8433
8,0.0311999,99.9739
9,0.0311114,99.8433
10,0.0309592,99.8955
11,0.0311281,99.7388
12,0.0309112,99.8694
13,0.0302227,99.8955
14,0.0307744,99.7126
15,0.0299475,99.8433
16,0.0302801,99.7126
17,0.0302473,99.7126
18,0.0298977,99.7388
19,0.0290876,99.7388
20,0.0300022,99.7388
21,0.0301778,99.8171
22,0.0299143,99.7388
23,0.0298745,99.7126
24,0.0291069,99.8171
25,0.029878,99.6865
26,0.0301362,99.6604
27,0.0292547,99.7126
28,0.0297356,99.6865
29,0.0295024,99.6604
30,0.0300189,99.6081
31,0.0291553,99.6865
32,0.0293012,99.791
33,0.0289554,99.6865
34,0.0283556,99.7649
35,0.0295417,99.6865
36,0.0293735,99.7649
37,0.0289706,99.7126
38,0.0296054,99.6604
39,0.0290121,99.6343
40,0.0284404,99.7126
41,0.0299501,99.6081
42,0.028851,99.6343
43,0.0296408,99.6081
44,0.0292643,99.5298
45,0.0291626,99.582
46,0.029635,99.5559
47,0.0291207,99.6081
48,0.0290741,99.7126
49,0.0293233,99.5298
50,0.0291801,99.6343
