round,loss,train_acc
1,0.0295941,99.4984
2,0.0261984,99.8433
3,0.0243004,100
4,0.0223444,99.9687
5,0.0325935,99.9478
6,0.0306963,100
7,0.0303589,99.9478
8,0.0295077,99.8694
9,0.030151,99.8955
10,0.0287748,99.8955
11,0.0282491,99.8955
12,0.0286352,99.8955
13,0.0273835,99.9216
14,0.0276297,99.8171
15,0.028292,99.8171
16,0.0273921,99.8694
17,0.0277617,99.6865
18,0.027829,99.7388
19,0.0265844,99.8694
20,0.0263286,99.8433
21,0.0265605,99.8694
22,0.0261252,99.8694
23,0.0267991,99.6865
24,0.0263862,99.8433
25,0.0268948,99.7388
26,0.0266172,99.791
27,0.0263946,99.8433
28,0.0259303,99.791
29,0.0263146,99.7649
30,0.0259944,99.791
31,0.0259721,99.7126
32,0.0260061,99.7649
33,0.0254022,99.7649
34,0.0255326,99.7388
35,0.0256023,99.7126
36,0.0262896,99.791
37,0.025125,99.791
38,0.0249932,99.7649
39,0.0254766,99.7388
40,0.0250277,99.7649
41,0.0245529,99.7388
42,0.0252557,99.7388
43,0.0246455,99.8433
44,0.0252309,99.7388
45,0.024752,99.7649
46,0.0248863,99.7649
47,0.0245025,99.7649
48,0.0244828,99.791
49,0.0246143,99.791
50,0.0252618,99.6865
