round,loss,train_acc
1,0.0222608,99.5611
2,0.0204434,99.7335
3,0.0202605,99.7335
4,0.0193559,99.8276
5,0.0294309,99.7126
6,0.0296201,99.6604
7,0.0284561,99.7649
8,0.0276171,99.7126
9,0.0270467,99.9216
10,0.0267442,99.791
11,0.0262655,99.8171
12,0.0263724,99.7126
13,0.0279734,99.7126
14,0.0266232,99.8171
15,0.0262135,99.8171
16,0.026605,99.6343
17,0.0270009,99.7388
18,0.0266154,99.6604
19,0.0266761,99.7649
20,0.026712,99.6865
21,0.0269651,99.7126
22,0.0268495,99.7126
23,0.0270216,99.6604
24,0.0270526,99.6343
25,0.0273463,99.6081
26,0.0263306,99.7388
27,0.028186,99.6604
28,0.0269182,99.6604
29,0.0269739,99.6865
30,0.0267774,99.7388
31,0.0273175,99.6343
32,0.0267664,99.7126
33,0.0274175,99.6865
34,0.0271559,99.582
35,0.0264418,99.7388
36,0.0277076,99.5559
37,0.0283487,99.6081
38,0.0270857,99.6865
39,0.0271081,99.6604
40,0.0269531,99.6343
41,0.0277023,99.5559
42,0.0273645,99.582
43,0.027419,99.6343
44,0.0270298,99.6343
45,0.0279618,99.5037
46,0.0268928,99.6865
47,0.0271495,99.6343
48,0.0276731,99.582
49,0.0277859,99.582
50,0.0270064,99.6865
