round,loss,train_acc
1,0.0269215,99.5141
2,0.0250368,99.5925
3,0.0243774,99.5925
4,0.023459,99.6708
5,0.0352301,99.4775
6,0.0338844,99.6604
7,0.0340518,99.6081
8,0.0330453,99.6604
9,0.0324806,99.7126
10,0.032243,99.5298
11,0.0328518,99.5037
12,0.0313022,99.6343
13,0.0312776,99.6604
14,0.0328523,99.6081
15,0.0332118,99.6081
16,0.0329039,99.6865
17,0.0316677,99.6081
18,0.0315775,99.5298
19,0.0321298,99.5559
20,0.031509,99.6343
21,0.0313269,99.582
22,0.0317483,99.6081
23,0.0312214,99.6343
24,0.0312267,99.6604
25,0.0327288,99.4514
26,0.0310934,99.6081
27,0.0320624,99.582
28,0.0314135,99.5559
29,0.0307758,99.6343
30,0.0310328,99.5298
31,0.0317892,99.5037
32,0.0315551,99.5298
33,0.0311185,99.5298
34,0.0307602,99.5037
35,0.0320725,99.5298
36,0.0317845,99.5559
37,0.031363,99.4775
38,0.032494,99.5559
39,0.0306652,99.6081
40,0.0298135,99.5559
41,0.0307363,99.5298
42,0.0318422,99.3469
43,0.0318317,99.5037
44,0.0312347,99.5559
45,0.0315769,99.5559
46,0.0309861,99.4775
47,0.0312992,99.4775
48,0.031636,99.5559
49,0.031927,99.6081
50,0.0314443,99.5298
