round,loss,train_acc
1,0.0279264,99.5298
2,0.0265383,99.7492
3,0.0245394,99.9216
4,0.0232675,99.953
5,0.035959,99.791
6,0.0354103,99.582
7,0.0349643,99.791
8,0.0344074,99.791
9,0.0339501,99.8171
10,0.0344067,99.6865
11,0.0332181,99.791
12,0.0334851,99.8171
13,0.0337207,99.6604
14,0.034315,99.6343
15,0.0338758,99.6604
16,0.0342125,99.6081
17,0.0333531,99.791
18,0.0334697,99.7126
19,0.034419,99.6343
20,0.034211,99.6343
21,0.0334546,99.6081
22,0.0332426,99.6343
23,0.033744,99.6343
24,0.0353599,99.4253
25,0.0355859,99.4775
26,0.0340853,99.5037
27,0.0348402,99.373
28,0.0343943,99.5037
29,0.0354678,99.5037
30,0.0338733,99.5037
31,0.0342585,99.5037
32,0.0350433,99.4514
33,0.0339419,99.4514
34,0.0338198,99.5037
35,0.0342092,99.4514
36,0.0346011,99.4253
37,0.034298,99.2947
38,0.0346288,99.373
39,0.0335963,99.4514
40,0.0339836,99.5298
41,0.0349522,99.5037
42,0.0341557,99.3992
43,0.0345214,99.373
44,0.0355125,99.3992
45,0.0347599,99.3208
46,0.0342091,99.4253
47,0.0337298,99.4253
48,0.036366,99.4253
49,0.0353735,99.1902
50,0.0342175,99.3208
