round,loss,train_acc
1,0.027685,99.4984
2,0.024412,99.8589
3,0.0223833,99.953
4,0.0210883,99.953
5,0.0299947,99.9478
6,0.0300674,99.8955
7,0.0289924,99.9216
8,0.0275108,99.9739
9,0.0275208,99.9216
10,0.0276132,99.9478
11,0.0267075,99.9478
12,0.0272216,99.8433
13,0.0266202,99.8171
14,0.0269587,99.8433
15,0.0265063,99.8694
16,0.0275903,99.791
17,0.0260117,99.8955
18,0.0268872,99.791
19,0.0262631,99.7649
20,0.0265171,99.8171
21,0.0264675,99.7649
22,0.0271258,99.6604
23,0.0264438,99.6604
24,0.0263674,99.791
25,0.0260208,99.6343
26,0.0270346,99.7126
27,0.0259603,99.7388
28,0.0260146,99.7388
29,0.0269084,99.7388
30,0.0260428,99.6865
31,0.0255482,99.7649
32,0.0258383,99.6865
33,0.0257593,99.6865
34,0.0260673,99.6604
35,0.0259384,99.6343
36,0.026476,99.5298
37,0.0263616,99.6343
38,0.0267635,99.6343
39,0.0256184,99.6343
40,0.0260792,99.5559
41,0.0267526,99.5037
42,0.0264713,99.6081
43,0.0263584,99.6343
44,0.0261861,99.582
45,0.0257419,99.7388
46,0.0265193,99.6081
47,0.0263398,99.6081
48,0.026105,99.7126
49,0.0256644,99.6865
50,0.0254155,99.6604
