round,loss,train_acc
1,0.0265353,99.5455
2,0.0252597,99.7179
3,0.0236224,99.8276
4,0.0228604,99.8589
5,0.0347304,99.7388
6,0.0336516,99.7649
7,0.0328892,99.8171
8,0.0314786,99.8171
9,0.0309492,99.8171
10,0.0312276,99.8433
11,0.0309984,99.7388
12,0.0302835,99.791
13,0.03015,99.7649
14,0.0299593,99.7388
15,0.0308056,99.791
16,0.030394,99.6865
17,0.0300931,99.6604
18,0.0296569,99.6604
19,0.030143,99.7388
20,0.0295625,99.8171
21,0.0295064,99.7388
22,0.0305288,99.7388
23,0.0299542,99.6343
24,0.0298705,99.7126
25,0.0301993,99.6081
26,0.0298722,99.6865
27,0.0296834,99.7126
28,0.0306724,99.5298
29,0.0322645,99.5559
30,0.029984,99.7388
31,0.0308403,99.6081
32,0.0295582,99.6343
33,0.0306171,99.6081
34,0.0305318,99.6081
35,0.0310559,99.5559
36,0.0310674,99.6081
37,0.0303718,99.6604
38,0.029995,99.6865
39,0.0302589,99.6865
40,0.0309277,99.6865
41,0.0298947,99.6343
42,0.0309533,99.6604
43,0.031238,99.5298
44,0.0297041,99.6081
45,0.0312562,99.6343
46,0.0299875,99.6343
47,0.0306329,99.7126
48,0.0301301,99.6081
49,0.0318982,99.4775
50,0.0310235,99.5559
