round,loss,train_acc
1,0.00910899,99.885
2,0.0076583,99.99
3,0.00739787,99.995
4,0.0073329,99.995
5,0.011355,99.9417
6,0.0113052,99.9583
7,0.0114233,99.925
8,0.0115179,99.9333
9,0.0118492,99.925
10,0.0114694,99.9333
11,0.0117744,99.875
12,0.0117171,99.8917
13,0.0121091,99.8417
14,0.0123877,99.875
15,0.0116673,99.8667
16,0.0117918,99.8667
17,0.0120538,99.8833
18,0.0119839,99.8667
19,0.0124225,99.85
20,0.0120365,99.875
21,0.012244,99.8667
22,0.0121234,99.875
23,0.0119339,99.8667
24,0.0123668,99.8167
25,0.0123971,99.825
26,0.0125571,99.85
27,0.0123928,99.8083
28,0.0126738,99.8083
29,0.0123038,99.8417
30,0.0119967,99.8083
31,0.0122721,99.8
32,0.0122976,99.8083
33,0.0124702,99.8
34,0.0123889,99.8167
35,0.0125438,99.8333
36,0.0127289,99.8167
37,0.0122626,99.775
38,0.0122765,99.8417
39,0.0128658,99.8
40,0.012434,99.8333
41,0.0125363,99.7917
42,0.0129408,99.825
43,0.0129629,99.8
44,0.0130284,99.75
45,0.0127188,99.8167
46,0.0124811,99.7833
47,0.0128715,99.775
