round,loss,train_acc
1,0.00966319,99.84
2,0.00739643,100
3,0.00653157,100
4,0.00628998,99.995
5,0.00933639,99.975
6,0.00929567,99.9333
7,0.00942306,99.9417
8,0.00913265,99.9417
9,0.00960152,99.9167
10,0.00944124,99.9
11,0.00939283,99.875
12,0.00961295,99.9
13,0.00960562,99.9
14,0.0099401,99.8667
15,0.00983742,99.8917
16,0.0099721,99.85
17,0.0101502,99.8583
18,0.0101074,99.8667
19,0.0100581,99.85
20,0.00994107,99.8667
21,0.0102781,99.8417
22,0.0102607,99.8333
23,0.0103324,99.825
24,0.0106024,99.8333
25,0.0103072,99.8333
26,0.0105782,99.8167
27,0.0107154,99.8167
28,0.0107054,99.8167
29,0.010486,99.8583
30,0.0104069,99.85
31,0.0106029,99.8
32,0.010579,99.825
33,0.0105415,99.8083
34,0.0105286,99.825
35,0.0103424,99.8167
36,0.0106164,99.8167
37,0.0106222,99.7833
38,0.0103922,99.8417
39,0.0106032,99.8
40,0.0108238,99.825
41,0.0105083,99.825
42,0.0103708,99.8417
43,0.0104438,99.8083
44,0.0105159,99.8167
45,0.0105688,99.8083
46,0.010433,99.825
47,0.0106158,99.8167
