round,loss,train_acc
1,0.0124962,99.85
2,0.0111473,99.92
3,0.0107677,99.915
4,0.0105435,99.885
5,0.0158653,99.85
6,0.0155833,99.875
7,0.0153561,99.875
8,0.0153561,99.875
9,0.0157402,99.85
10,0.0153879,99.85
11,0.0153455,99.85
12,0.0153623,99.8333
13,0.0152757,99.8667
14,0.0153968,99.8583
15,0.0153407,99.825
16,0.0157289,99.7833
17,0.0159766,99.7833
18,0.0148333,99.85
19,0.0157917,99.775
20,0.0152827,99.7833
21,0.0152093,99.8333
22,0.0156377,99.8333
23,0.0151627,99.8083
24,0.0157184,99.7917
25,0.015511,99.8
26,0.0157983,99.75
27,0.0149463,99.8333
28,0.0157116,99.7583
29,0.0152669,99.7917
30,0.0149452,99.8167
31,0.015364,99.7583
32,0.0153803,99.7917
33,0.0157843,99.7667
34,0.0156086,99.7667
35,0.0157436,99.775
36,0.0152276,99.7833
37,0.0152197,99.7667
38,0.0153112,99.75
39,0.015709,99.7667
40,0.0160221,99.7583
41,0.014741,99.85
42,0.0151321,99.7667
43,0.0151741,99.7583
44,0.0156856,99.725
45,0.0152959,99.7667
46,0.0154942,99.7583
47,0.0155659,99.7417
