round,loss,train_acc
1,0.00943435,99.85
2,0.00917753,99.86
3,0.00869902,99.845
4,0.00834405,99.87
5,0.0129477,99.7917
6,0.0125528,99.7917
7,0.0121615,99.8333
8,0.012123,99.8333
9,0.0120514,99.8
10,0.011647,99.85
11,0.0118787,99.8167
12,0.0116733,99.8917
13,0.0118111,99.8583
14,0.0120066,99.875
15,0.0117815,99.8583
16,0.0116517,99.8667
17,0.011533,99.85
18,0.0113556,99.8833
19,0.0115737,99.8583
20,0.0116659,99.85
21,0.0113324,99.85
22,0.0120001,99.8333
23,0.0117411,99.8083
24,0.0118102,99.8417
25,0.0115063,99.8333
26,0.0119837,99.8083
27,0.0114572,99.8333
28,0.0120077,99.875
29,0.0122691,99.8583
30,0.0115516,99.85
31,0.0120878,99.8167
32,0.0120722,99.825
33,0.0119622,99.7917
34,0.0119189,99.7833
35,0.0116204,99.8417
36,0.0118559,99.7833
37,0.0115349,99.8
38,0.0117245,99.8083
39,0.0118008,99.825
40,0.0116901,99.8167
41,0.0115852,99.8167
42,0.0118566,99.825
43,0.0117263,99.7917
44,0.0116795,99.7917
45,0.011463,99.8583
46,0.0119347,99.7833
47,0.0116758,99.8417
48,0.0116238,99.8167
49,0.0118612,99.7917
50,0.0115043,99.8583
