round,loss,train_acc
1,0.0212767,99.65
2,0.0176619,99.765
3,0.0157197,99.805
4,0.0148449,99.78
5,0.019797,99.7917
6,0.018945,99.7667
7,0.018099,99.775
8,0.0177125,99.8083
9,0.0173934,99.7917
10,0.0170881,99.7917
11,0.0168463,99.7917
12,0.0165045,99.8083
13,0.0162878,99.8083
14,0.0160397,99.8
15,0.0159958,99.8167
16,0.0157066,99.8
17,0.0156971,99.825
18,0.0154791,99.8083
19,0.0152871,99.8083
20,0.0154439,99.775
21,0.015415,99.775
22,0.0153095,99.7667
23,0.014963,99.8083
24,0.0149565,99.8
25,0.0149928,99.8167
26,0.0149123,99.8
27,0.0147241,99.8417
28,0.015106,99.7417
29,0.0149064,99.7667
30,0.0146624,99.7917
31,0.014632,99.7833
32,0.0147029,99.8083
33,0.014633,99.7667
34,0.0142007,99.8167
35,0.0142726,99.8
36,0.0144497,99.775
37,0.0143187,99.8
38,0.0141838,99.8167
39,0.0143825,99.7833
40,0.0141252,99.825
41,0.0140592,99.7917
42,0.0143573,99.775
43,0.0141116,99.7917
44,0.0141715,99.7833
45,0.0141482,99.775
46,0.0138972,99.8
47,0.0141414,99.7917
48,0.0141356,99.75
49,0.0140126,99.775
50,0.0142153,99.8
