round,loss,train_acc
1,0.0100873,99.87
2,0.00868388,99.98
3,0.00801182,99.995
4,0.00781953,99.975
5,0.0115668,99.9667
6,0.0117909,99.9583
7,0.0116276,99.925
8,0.0116278,99.9333
9,0.0115173,99.9417
10,0.0119801,99.8667
11,0.0115134,99.8833
12,0.0118815,99.8583
13,0.0116883,99.9
14,0.0119219,99.875
15,0.0117087,99.8917
16,0.0118836,99.9
17,0.0118009,99.8833
18,0.011857,99.8667
19,0.0117934,99.875
20,0.0122831,99.825
21,0.0118006,99.8667
22,0.012406,99.85
23,0.0114671,99.85
24,0.0117736,99.8417
25,0.0117574,99.875
26,0.0118406,99.9083
27,0.0119624,99.8667
28,0.0118431,99.85
29,0.0118942,99.8417
30,0.0116433,99.825
31,0.0120007,99.8083
32,0.0117466,99.8333
33,0.0118692,99.8583
34,0.0120906,99.8417
35,0.0119955,99.85
36,0.0122441,99.8333
37,0.0118843,99.8
38,0.0119175,99.8167
39,0.0118765,99.8417
40,0.0122559,99.8
41,0.0119277,99.85
42,0.0117506,99.8583
43,0.0119649,99.8417
44,0.0117724,99.8083
45,0.0122257,99.7917
46,0.0117591,99.8167
47,0.0118595,99.8167
48,0.012015,99.85
49,0.0118454,99.8167
50,0.0115509,99.85
