round,loss,train_acc
1,0.0206346,99.7013
2,0.0172988,99.792
3,0.0154311,99.8133
4,0.0142263,99.7947
5,0.0173201,99.76
6,0.0169041,99.7333
7,0.0163819,99.7689
8,0.0160566,99.7378
9,0.0160605,99.7067
10,0.0159101,99.7467
11,0.0155754,99.7467
12,0.0152982,99.7689
13,0.0153489,99.72
14,0.0151591,99.7511
15,0.0153136,99.7156
16,0.0153328,99.7378
17,0.0148702,99.76
18,0.0148173,99.7778
19,0.0148509,99.7556
20,0.0147843,99.7511
21,0.014485,99.7511
22,0.0145291,99.7511
23,0.0145556,99.7511
24,0.0144679,99.7689
25,0.0143586,99.7556
26,0.014382,99.7467
27,0.0144232,99.76
28,0.0144599,99.7467
29,0.0139735,99.7822
30,0.0144739,99.7733
31,0.0141322,99.7511
32,0.0139038,99.76
33,0.0140247,99.7822
34,0.0140776,99.7511
35,0.0140206,99.7733
36,0.0138089,99.8
37,0.0139086,99.7689
38,0.0139554,99.7733
39,0.013949,99.7511
40,0.0138221,99.76
41,0.0141651,99.7511
42,0.0135212,99.7822
43,0.0137488,99.7511
44,0.0137285,99.7556
45,0.0137346,99.7511
46,0.0135517,99.7644
47,0.0134727,99.7778
48,0.0136464,99.7867
49,0.0134717,99.7822
50,0.0135092,99.7644
