round,loss,train_acc
1,0.0201833,99.6693
2,0.0179709,99.814
3,0.0163502,99.9483
4,0.0157877,99.969
5,0.0227107,99.9483
6,0.0226361,99.9139
7,0.0226173,99.8794
8,0.0218676,99.8966
9,0.0212586,99.9311
10,0.0210082,99.845
11,0.0212198,99.9139
12,0.0210384,99.8966
13,0.0212674,99.8622
14,0.0211121,99.8105
15,0.0211765,99.8794
16,0.021089,99.7071
17,0.0211388,99.7588
18,0.0209239,99.845
19,0.0209652,99.7588
20,0.0213279,99.8105
21,0.0209544,99.8105
22,0.0214071,99.7588
23,0.0210869,99.7588
24,0.021241,99.7588
25,0.0212292,99.7244
26,0.0210437,99.7588
27,0.021748,99.6727
28,0.0213708,99.7416
29,0.0214647,99.6899
30,0.0210808,99.7588
31,0.0214643,99.7244
32,0.0210915,99.7761
33,0.0204326,99.7933
34,0.0213872,99.7244
35,0.0210755,99.7071
36,0.0213402,99.6899
37,0.0213284,99.7761
38,0.0213607,99.7244
39,0.0212784,99.7071
40,0.0209543,99.7244
41,0.0207209,99.7416
42,0.0210263,99.6899
43,0.0216356,99.6555
44,0.0210648,99.6899
45,0.0214236,99.7244
46,0.0211044,99.6727
